Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
611597,MALARIA_INDIG,COUNTRY,CMR,AFR,Africa,YEAR,2019,,,,,,,,,2 819 803,2819803,,,,2023-05-10T14:51:06Z,2019,2019-01-01,2019-12-31
602588,MALARIA_INDIG,COUNTRY,TCD,AFR,Africa,YEAR,2016,,,,,,,,,1 294 768,1294768,,,,2023-05-10T14:50:55Z,2016,2016-01-01,2016-12-31
574964,MALARIA_INDIG,REGION,EMR,,,YEAR,2002,,,,,,,,,40,40,,,,2023-05-10T14:50:58Z,2002,2002-01-01,2002-12-31
602582,MALARIA_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,35 628,35628,,,,2023-05-10T14:50:53Z,2016,2016-01-01,2016-12-31
575110,MALARIA_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2010,,,,,,,,,54,54,,,,2023-05-10T14:51:00Z,2010,2010-01-01,2010-12-31
602513,MALARIA_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2016,,,,,,,,,171 847,171847,,,,2023-05-10T14:50:58Z,2016,2016-01-01,2016-12-31
611578,MALARIA_INDIG,REGION,AFR,,,YEAR,2019,,,,,,,,,156 560 604,156560604,,,,2023-05-10T14:51:08Z,2019,2019-01-01,2019-12-31
584212,MALARIA_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,417 819,417819,,,,2023-05-10T14:50:53Z,2012,2012-01-01,2012-12-31
584260,MALARIA_INDIG,COUNTRY,TCD,AFR,Africa,YEAR,2012,,,,,,,,,7 710,7710,,,,2023-05-10T14:51:06Z,2012,2012-01-01,2012-12-31
602551,MALARIA_INDIG,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:51:06Z,2016,2016-01-01,2016-12-31
575008,MALARIA_INDIG,REGION,EUR,,,YEAR,2005,,,,,,,,,2 706,2706,,,,2023-05-10T14:51:01Z,2005,2005-01-01,2005-12-31
611528,MALARIA_INDIG,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,30 609,30609,,,,2023-05-10T14:50:55Z,2018,2018-01-01,2018-12-31
621213,MALARIA_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2021,,,,,,,,,4 382,4382,,,,2023-05-10T14:50:55Z,2021,2021-01-01,2021-12-31
575109,MALARIA_INDIG,REGION,AMR,,,YEAR,2010,,,,,,,,,675 832,675832,,,,2023-05-10T14:50:54Z,2010,2010-01-01,2010-12-31
593236,MALARIA_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2013,,,,,,,,,48 719,48719,,,,2023-05-10T14:51:08Z,2013,2013-01-01,2013-12-31
602417,MALARIA_INDIG,COUNTRY,GNB,AFR,Africa,YEAR,2015,,,,,,,,,150 085,150085,,,,2023-05-10T14:50:52Z,2015,2015-01-01,2015-12-31
621225,MALARIA_INDIG,COUNTRY,MUS,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:51:02Z,2021,2021-01-01,2021-12-31
584179,MALARIA_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,82,82,,,,2023-05-10T14:51:06Z,2012,2012-01-01,2012-12-31
593281,MALARIA_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2014,,,,,,,,,1 309 238,1309238,,,,2023-05-10T14:51:01Z,2014,2014-01-01,2014-12-31
611571,MALARIA_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,632,632,,,,2023-05-10T14:50:59Z,2018,2018-01-01,2018-12-31
621165,MALARIA_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:50:53Z,2021,2021-01-01,2021-12-31
611501,MALARIA_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2018,,,,,,,,,4 931 454,4931454,,,,2023-05-10T14:51:06Z,2018,2018-01-01,2018-12-31
621087,MALARIA_INDIG,COUNTRY,GAB,AFR,Africa,YEAR,2020,,,,,,,,,53 659,53659,,,,2023-05-10T14:50:56Z,2020,2020-01-01,2020-12-31
584040,MALARIA_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2010,,,,,,,,,1 019 029,1019029,,,,2023-05-10T14:50:58Z,2010,2010-01-01,2010-12-31
611612,MALARIA_INDIG,COUNTRY,GAB,AFR,Africa,YEAR,2019,,,,,,,,,53 182,53182,,,,2023-05-10T14:50:50Z,2019,2019-01-01,2019-12-31
611469,MALARIA_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:51:04Z,2018,2018-01-01,2018-12-31
593310,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2014,,,,,,,,,82 622 558,82622558,,,,2023-05-10T14:51:03Z,2014,2014-01-01,2014-12-31
611446,MALARIA_INDIG,COUNTRY,TCD,AFR,Africa,YEAR,2017,,,,,,,,,1 962 372,1962372,,,,2023-05-10T14:51:05Z,2017,2017-01-01,2017-12-31
621128,MALARIA_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2020,,,,,,,,,1 819,1819,,,,2023-05-10T14:51:00Z,2020,2020-01-01,2020-12-31
574989,MALARIA_INDIG,REGION,AMR,,,YEAR,2004,,,,,,,,,692,692,,,,2023-05-10T14:51:01Z,2004,2004-01-01,2004-12-31
584253,MALARIA_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2012,,,,,,,,,13,13,,,,2023-05-10T14:50:52Z,2012,2012-01-01,2012-12-31
611448,MALARIA_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,7 416,7416,,,,2023-05-10T14:51:01Z,2017,2017-01-01,2017-12-31
574968,MALARIA_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2002,,,,,,,,,2 725,2725,,,,2023-05-10T14:50:58Z,2002,2002-01-01,2002-12-31
602568,MALARIA_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2016,,,,,,,,,769,769,,,,2023-05-10T14:51:06Z,2016,2016-01-01,2016-12-31
584145,MALARIA_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2011,,,,,,,,,379,379,,,,2023-05-10T14:51:07Z,2011,2011-01-01,2011-12-31
602526,MALARIA_INDIG,COUNTRY,GAB,AFR,Africa,YEAR,2016,,,,,,,,,23 915,23915,,,,2023-05-10T14:50:53Z,2016,2016-01-01,2016-12-31
621223,MALARIA_INDIG,COUNTRY,MOZ,AFR,Africa,YEAR,2021,,,,,,,,,10 095 807,10095807,,,,2023-05-10T14:50:55Z,2021,2021-01-01,2021-12-31
584144,MALARIA_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2011,,,,,,,,,795,795,,,,2023-05-10T14:51:09Z,2011,2011-01-01,2011-12-31
602474,MALARIA_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2015,,,,,,,,,1 610 711,1610711,,,,2023-05-10T14:50:59Z,2015,2015-01-01,2015-12-31
584086,MALARIA_INDIG,REGION,EUR,,,YEAR,2011,,,,,,,,,82,82,,,,2023-05-10T14:50:55Z,2011,2011-01-01,2011-12-31
584038,MALARIA_INDIG,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,23,23,,,,2023-05-10T14:51:09Z,2010,2010-01-01,2010-12-31
602421,MALARIA_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2015,,,,,,,,,9 984,9984,,,,2023-05-10T14:51:04Z,2015,2015-01-01,2015-12-31
602433,MALARIA_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2015,,,,,,,,,36 078,36078,,,,2023-05-10T14:51:08Z,2015,2015-01-01,2015-12-31
611482,MALARIA_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:50:58Z,2018,2018-01-01,2018-12-31
584259,MALARIA_INDIG,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:50:52Z,2012,2012-01-01,2012-12-31
575068,MALARIA_INDIG,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,2,2,,,,2023-05-10T14:50:52Z,2008,2008-01-01,2008-12-31
584015,MALARIA_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2010,,,,,,,,,692,692,,,,2023-05-10T14:51:03Z,2010,2010-01-01,2010-12-31
584216,MALARIA_INDIG,COUNTRY,KAZ,EUR,Europe,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:50:59Z,2012,2012-01-01,2012-12-31
611558,MALARIA_INDIG,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:51:06Z,2018,2018-01-01,2018-12-31
611479,MALARIA_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,6,6,,,,2023-05-10T14:50:58Z,2018,2018-01-01,2018-12-31
575133,MALARIA_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2010,,,,,,,,,35 982,35982,,,,2023-05-10T14:50:54Z,2010,2010-01-01,2010-12-31
611577,MALARIA_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,173 860,173860,,,,2023-05-10T14:51:07Z,2019,2019-01-01,2019-12-31
584122,MALARIA_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2011,,,,,,,,,838 585,838585,,,,2023-05-10T14:51:08Z,2011,2011-01-01,2011-12-31
593229,MALARIA_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2013,,,,,,,,,4 775,4775,,,,2023-05-10T14:51:05Z,2013,2013-01-01,2013-12-31
602559,MALARIA_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,,,,,,,,,266,266,,,,2023-05-10T14:51:02Z,2016,2016-01-01,2016-12-31
575055,MALARIA_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2007,,,,,,,,,30,30,,,,2023-05-10T14:50:53Z,2007,2007-01-01,2007-12-31
611629,MALARIA_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:51:03Z,2019,2019-01-01,2019-12-31
593160,MALARIA_INDIG,REGION,AFR,,,YEAR,2013,,,,,,,,,46 465 115,46465115,,,,2023-05-10T14:51:08Z,2013,2013-01-01,2013-12-31
611601,MALARIA_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2019,,,,,,,,,17 599,17599,,,,2023-05-10T14:50:54Z,2019,2019-01-01,2019-12-31
611644,MALARIA_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,2 376,2376,,,,2023-05-10T14:51:05Z,2019,2019-01-01,2019-12-31
602587,MALARIA_INDIG,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:51:08Z,2016,2016-01-01,2016-12-31
602578,MALARIA_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,349 540,349540,,,,2023-05-10T14:51:07Z,2016,2016-01-01,2016-12-31
611423,MALARIA_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,623,623,,,,2023-05-10T14:50:53Z,2017,2017-01-01,2017-12-31
575073,MALARIA_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2008,,,,,,,,,331,331,,,,2023-05-10T14:51:08Z,2008,2008-01-01,2008-12-31
602627,MALARIA_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2017,,,,,,,,,16 793 002,16793002,,,,2023-05-10T14:50:58Z,2017,2017-01-01,2017-12-31
593259,MALARIA_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:51:01Z,2013,2013-01-01,2013-12-31
621082,MALARIA_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2020,,,,,,,,,1 934,1934,,,,2023-05-10T14:50:54Z,2020,2020-01-01,2020-12-31
574948,MALARIA_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2001,,,,,,,,,1 054,1054,,,,2023-05-10T14:51:03Z,2001,2001-01-01,2001-12-31
584024,MALARIA_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2010,,,,,,,,,20,20,,,,2023-05-10T14:51:06Z,2010,2010-01-01,2010-12-31
584128,MALARIA_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2011,,,,,,,,,25 005,25005,,,,2023-05-10T14:50:56Z,2011,2011-01-01,2011-12-31
621184,MALARIA_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2021,,,,,,,,,10 537,10537,,,,2023-05-10T14:51:01Z,2021,2021-01-01,2021-12-31
602537,MALARIA_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,,,4 094,4094,,,,2023-05-10T14:50:58Z,2016,2016-01-01,2016-12-31
584141,MALARIA_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,3 351,3351,,,,2023-05-10T14:51:02Z,2011,2011-01-01,2011-12-31
575033,MALARIA_INDIG,REGION,AMR,,,YEAR,2007,,,,,,,,,1 632,1632,,,,2023-05-10T14:51:01Z,2007,2007-01-01,2007-12-31
611590,MALARIA_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,9 338,9338,,,,2023-05-10T14:51:07Z,2019,2019-01-01,2019-12-31
621203,MALARIA_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2021,,,,,,,,,20 850,20850,,,,2023-05-10T14:51:03Z,2021,2021-01-01,2021-12-31
575145,MALARIA_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2010,,,,,,,,,1 632,1632,,,,2023-05-10T14:51:01Z,2010,2010-01-01,2010-12-31
593182,MALARIA_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2013,,,,,,,,,51 722,51722,,,,2023-05-10T14:50:51Z,2013,2013-01-01,2013-12-31
584035,MALARIA_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2010,,,,,,,,,3 146,3146,,,,2023-05-10T14:51:07Z,2010,2010-01-01,2010-12-31
611525,MALARIA_INDIG,COUNTRY,MLI,AFR,Africa,YEAR,2018,,,,,,,,,2 345 475,2345475,,,,2023-05-10T14:51:04Z,2018,2018-01-01,2018-12-31
593362,MALARIA_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,11 246,11246,,,,2023-05-10T14:50:55Z,2014,2014-01-01,2014-12-31
621252,MALARIA_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2021,,,,,,,,,22,22,,,,2023-05-10T14:51:08Z,2021,2021-01-01,2021-12-31
621254,MALARIA_INDIG,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:51:02Z,2021,2021-01-01,2021-12-31
593198,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2013,,,,,,,,,50 027 437,50027437,,,,2023-05-10T14:51:04Z,2013,2013-01-01,2013-12-31
611491,MALARIA_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,25 319,25319,,,,2023-05-10T14:50:57Z,2018,2018-01-01,2018-12-31
621193,MALARIA_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2021,,,,,,,,,1 396 315,1396315,,,,2023-05-10T14:50:54Z,2021,2021-01-01,2021-12-31
584105,MALARIA_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2011,,,,,,,,,0,0,,,,2023-05-10T14:50:55Z,2011,2011-01-01,2011-12-31
584095,MALARIA_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2011,,,,,,,,,1 209,1209,,,,2023-05-10T14:50:53Z,2011,2011-01-01,2011-12-31
584200,MALARIA_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:51:06Z,2012,2012-01-01,2012-12-31
611631,MALARIA_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,,,,,,,,,485,485,,,,2023-05-10T14:51:09Z,2019,2019-01-01,2019-12-31
584263,MALARIA_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2012,,,,,,,,,28,28,,,,2023-05-10T14:51:07Z,2012,2012-01-01,2012-12-31
593322,MALARIA_INDIG,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:50:54Z,2014,2014-01-01,2014-12-31
584228,MALARIA_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2012,,,,,,,,,481 204,481204,,,,2023-05-10T14:50:59Z,2012,2012-01-01,2012-12-31
593376,MALARIA_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2014,,,,,,,,,3 631 939,3631939,,,,2023-05-10T14:51:04Z,2014,2014-01-01,2014-12-31
602630,MALARIA_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2017,,,,,,,,,3 896,3896,,,,2023-05-10T14:50:58Z,2017,2017-01-01,2017-12-31
575044,MALARIA_INDIG,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0,0,,,,2023-05-10T14:51:07Z,2007,2007-01-01,2007-12-31
584112,MALARIA_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2011,,,,,,,,,224 498,224498,,,,2023-05-10T14:50:56Z,2011,2011-01-01,2011-12-31
602601,MALARIA_INDIG,REGION,WPR,,,YEAR,2016,,,,,,,,,662 038,662038,,,,2023-05-10T14:50:54Z,2016,2016-01-01,2016-12-31
611402,MALARIA_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2017,,,,,,,,,3 607 026,3607026,,,,2023-05-10T14:50:57Z,2017,2017-01-01,2017-12-31
593192,MALARIA_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2013,,,,,,,,,2 645 454,2645454,,,,2023-05-10T14:51:00Z,2013,2013-01-01,2013-12-31
593334,MALARIA_INDIG,COUNTRY,MLI,AFR,Africa,YEAR,2014,,,,,,,,,2 039 853,2039853,,,,2023-05-10T14:51:02Z,2014,2014-01-01,2014-12-31
602415,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2015,,,,,,,,,99 727 913,99727913,,,,2023-05-10T14:50:52Z,2015,2015-01-01,2015-12-31
602586,MALARIA_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2016,,,,,,,,,250,250,,,,2023-05-10T14:51:02Z,2016,2016-01-01,2016-12-31
621071,MALARIA_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2020,,,,,,,,,4 980 640,4980640,,,,2023-05-10T14:51:02Z,2020,2020-01-01,2020-12-31
602563,MALARIA_INDIG,COUNTRY,NGA,AFR,Africa,YEAR,2016,,,,,,,,,13 598 282,13598282,,,,2023-05-10T14:50:50Z,2016,2016-01-01,2016-12-31
593161,MALARIA_INDIG,COUNTRY,AGO,AFR,Africa,YEAR,2013,,,,,,,,,1 999 868,1999868,,,,2023-05-10T14:51:03Z,2013,2013-01-01,2013-12-31
621138,MALARIA_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,27 333,27333,,,,2023-05-10T14:51:03Z,2020,2020-01-01,2020-12-31
611500,MALARIA_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:50:58Z,2018,2018-01-01,2018-12-31
575087,MALARIA_INDIG,REGION,EMR,,,YEAR,2009,,,,,,,,,4 403,4403,,,,2023-05-10T14:51:03Z,2009,2009-01-01,2009-12-31
602499,MALARIA_INDIG,COUNTRY,BDI,AFR,Africa,YEAR,2016,,,,,,,,,8 793 176,8793176,,,,2023-05-10T14:50:56Z,2016,2016-01-01,2016-12-31
602408,MALARIA_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2015,,,,,,,,,28 036,28036,,,,2023-05-10T14:50:57Z,2015,2015-01-01,2015-12-31
593212,MALARIA_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2013,,,,,,,,,2 375 129,2375129,,,,2023-05-10T14:50:54Z,2013,2013-01-01,2013-12-31
593405,MALARIA_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2015,,,,,,,,,3 375 904,3375904,,,,2023-05-10T14:51:03Z,2015,2015-01-01,2015-12-31
575111,MALARIA_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:50:54Z,2010,2010-01-01,2010-12-31
575047,MALARIA_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2007,,,,,,,,,4 345,4345,,,,2023-05-10T14:50:52Z,2007,2007-01-01,2007-12-31
602419,MALARIA_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,5 538,5538,,,,2023-05-10T14:50:58Z,2015,2015-01-01,2015-12-31
602652,MALARIA_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2017,,,,,,,,,1 273,1273,,,,2023-05-10T14:50:51Z,2017,2017-01-01,2017-12-31
621147,MALARIA_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,3,3,,,,2023-05-10T14:51:09Z,2020,2020-01-01,2020-12-31
611447,MALARIA_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2017,,,,,,,,,1 756 582,1756582,,,,2023-05-10T14:51:02Z,2017,2017-01-01,2017-12-31
584132,MALARIA_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2011,,,,,,,,,1,1,,,,2023-05-10T14:51:01Z,2011,2011-01-01,2011-12-31
584198,MALARIA_INDIG,REGION,EUR,,,YEAR,2012,,,,,,,,,31,31,,,,2023-05-10T14:51:05Z,2012,2012-01-01,2012-12-31
621212,MALARIA_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:50:53Z,2021,2021-01-01,2021-12-31
575069,MALARIA_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2008,,,,,,,,,18,18,,,,2023-05-10T14:50:55Z,2008,2008-01-01,2008-12-31
584118,MALARIA_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2011,,,,,,,,,304 499,304499,,,,2023-05-10T14:51:04Z,2011,2011-01-01,2011-12-31
621107,MALARIA_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2023-05-10T14:51:07Z,2020,2020-01-01,2020-12-31
602519,MALARIA_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2016,,,,,,,,,690,690,,,,2023-05-10T14:50:51Z,2016,2016-01-01,2016-12-31
584205,MALARIA_INDIG,COUNTRY,GNB,AFR,Africa,YEAR,2012,,,,,,,,,50 381,50381,,,,2023-05-10T14:50:51Z,2012,2012-01-01,2012-12-31
593273,MALARIA_INDIG,REGION,AFR,,,YEAR,2014,,,,,,,,,78 543 414,78543414,,,,2023-05-10T14:50:52Z,2014,2014-01-01,2014-12-31
621187,MALARIA_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,58 916,58916,,,,2023-05-10T14:50:56Z,2021,2021-01-01,2021-12-31
584092,MALARIA_INDIG,COUNTRY,GNB,AFR,Africa,YEAR,2011,,,,,,,,,71 982,71982,,,,2023-05-10T14:51:08Z,2011,2011-01-01,2011-12-31
621153,MALARIA_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2020,,,,,,,,,1 376,1376,,,,2023-05-10T14:50:56Z,2020,2020-01-01,2020-12-31
584162,MALARIA_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2011,,,,,,,,,9 866,9866,,,,2023-05-10T14:50:51Z,2011,2011-01-01,2011-12-31
575032,MALARIA_INDIG,REGION,AFR,,,YEAR,2007,,,,,,,,,26,26,,,,2023-05-10T14:51:09Z,2007,2007-01-01,2007-12-31
611650,MALARIA_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,413 533,413533,,,,2023-05-10T14:51:00Z,2019,2019-01-01,2019-12-31
602507,MALARIA_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2016,,,,,,,,,659,659,,,,2023-05-10T14:50:54Z,2016,2016-01-01,2016-12-31
621027,MALARIA_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,,,,,,,,,72 767,72767,,,,2023-05-10T14:50:58Z,2019,2019-01-01,2019-12-31
611430,MALARIA_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4 603,4603,,,,2023-05-10T14:50:53Z,2017,2017-01-01,2017-12-31
593202,MALARIA_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2013,,,,,,,,,6 214,6214,,,,2023-05-10T14:51:06Z,2013,2013-01-01,2013-12-31
574934,MALARIA_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2000,,,,,,,,,1 526,1526,,,,2023-05-10T14:50:50Z,2000,2000-01-01,2000-12-31
584138,MALARIA_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2011,,,,,,,,,26 657,26657,,,,2023-05-10T14:51:08Z,2011,2011-01-01,2011-12-31
593186,MALARIA_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,1 684,1684,,,,2023-05-10T14:51:04Z,2013,2013-01-01,2013-12-31
584051,MALARIA_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2010,,,,,,,,,9 817,9817,,,,2023-05-10T14:50:55Z,2010,2010-01-01,2010-12-31
584157,MALARIA_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2011,,,,,,,,,45 824,45824,,,,2023-05-10T14:51:04Z,2011,2011-01-01,2011-12-31
593340,MALARIA_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2014,,,,,,,,,1,1,,,,2023-05-10T14:50:59Z,2014,2014-01-01,2014-12-31
584069,MALARIA_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2011,,,,,,,,,194,194,,,,2023-05-10T14:50:58Z,2011,2011-01-01,2011-12-31
602466,MALARIA_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,5,5,,,,2023-05-10T14:51:08Z,2015,2015-01-01,2015-12-31
602619,MALARIA_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2017,,,,,,,,,4 572,4572,,,,2023-05-10T14:51:03Z,2017,2017-01-01,2017-12-31
602452,MALARIA_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,203 859,203859,,,,2023-05-10T14:51:03Z,2015,2015-01-01,2015-12-31
602424,MALARIA_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,217 017,217017,,,,2023-05-10T14:50:56Z,2015,2015-01-01,2015-12-31
602401,MALARIA_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2015,,,,,,,,,7,7,,,,2023-05-10T14:51:05Z,2015,2015-01-01,2015-12-31
611434,MALARIA_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,800 116,800116,,,,2023-05-10T14:50:59Z,2017,2017-01-01,2017-12-31
