Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
845098,MALARIA_PRES_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2005,,,,,,,,,970 477,970477,,,,2023-05-10T14:52:49Z,2005,2005-01-01,2005-12-31
854395,MALARIA_PRES_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2008,,,,,,,,,152 260,152260,,,,2023-05-10T14:53:08Z,2008,2008-01-01,2008-12-31
910951,MALARIA_PRES_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2021,,,,,,,,,329 958,329958,,,,2023-05-10T14:53:11Z,2021,2021-01-01,2021-12-31
872318,MALARIA_PRES_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2011,,,,,,,,,13,13,,,,2023-05-10T14:53:01Z,2011,2011-01-01,2011-12-31
854295,MALARIA_PRES_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2007,,,,,,,,,0,0,,,,2023-05-10T14:53:10Z,2007,2007-01-01,2007-12-31
854288,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2007,,,,,,,,,0,0,,,,2023-05-10T14:53:03Z,2007,2007-01-01,2007-12-31
834667,MALARIA_PRES_CASES,COUNTRY,NER,AFR,Africa,YEAR,2001,,,,,,,,,1 340 142,1340142,,,,2023-05-10T14:53:18Z,2001,2001-01-01,2001-12-31
845065,MALARIA_PRES_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:52:56Z,2005,2005-01-01,2005-12-31
872287,MALARIA_PRES_CASES,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:53:18Z,2010,2010-01-01,2010-12-31
826800,MALARIA_PRES_CASES,REGION,EUR,,,YEAR,2000,,,,,,,,,214 721,214721,,,,2023-05-10T14:53:04Z,2000,2000-01-01,2000-12-31
890986,MALARIA_PRES_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2017,,,,,,,,,162 572,162572,,,,2023-05-10T14:53:13Z,2017,2017-01-01,2017-12-31
881236,MALARIA_PRES_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2015,,,,,,,,,354 702,354702,,,,2023-05-10T14:52:49Z,2015,2015-01-01,2015-12-31
863823,MALARIA_PRES_CASES,REGION,AFR,,,YEAR,2010,,,,,,,,,82 906 089,82906089,,,,2023-05-10T14:52:50Z,2010,2010-01-01,2010-12-31
872394,MALARIA_PRES_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2011,,,,,,,,,0,0,,,,2023-05-10T14:53:18Z,2011,2011-01-01,2011-12-31
826814,MALARIA_PRES_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0,0,,,,2023-05-10T14:52:56Z,2000,2000-01-01,2000-12-31
900670,MALARIA_PRES_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:53:02Z,2018,2018-01-01,2018-12-31
834627,MALARIA_PRES_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2001,,,,,,,,,0,0,,,,2023-05-10T14:53:02Z,2001,2001-01-01,2001-12-31
863757,MALARIA_PRES_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2009,,,,,,,,,0,0,,,,2023-05-10T14:53:10Z,2009,2009-01-01,2009-12-31
890872,MALARIA_PRES_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:53:06Z,2016,2016-01-01,2016-12-31
863805,MALARIA_PRES_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2009,,,,,,,,,549 048,549048,,,,2023-05-10T14:52:55Z,2009,2009-01-01,2009-12-31
863672,MALARIA_PRES_CASES,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0,0,,,,2023-05-10T14:53:10Z,2008,2008-01-01,2008-12-31
900827,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2019,,,,,,,,,212 670,212670,,,,2023-05-10T14:53:06Z,2019,2019-01-01,2019-12-31
844949,MALARIA_PRES_CASES,GLOBAL,GLOBAL,,,YEAR,2004,,,,,,,,,78 321 629,78321629,,,,2023-05-10T14:53:10Z,2004,2004-01-01,2004-12-31
854192,MALARIA_PRES_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2006,,,,,,,,,780 608,780608,,,,2023-05-10T14:52:55Z,2006,2006-01-01,2006-12-31
844920,MALARIA_PRES_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2004,,,,,,,,,853 034,853034,,,,2023-05-10T14:53:07Z,2004,2004-01-01,2004-12-31
881183,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,3 391 108,3391108,,,,2023-05-10T14:53:18Z,2014,2014-01-01,2014-12-31
863847,MALARIA_PRES_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:53:15Z,2010,2010-01-01,2010-12-31
910917,MALARIA_PRES_CASES,REGION,WPR,,,YEAR,2020,,,,,,,,,196 227,196227,,,,2023-05-10T14:53:16Z,2020,2020-01-01,2020-12-31
826837,MALARIA_PRES_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2000,,,,,,,,,1 672 044,1672044,,,,2023-05-10T14:53:04Z,2000,2000-01-01,2000-12-31
854208,MALARIA_PRES_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2006,,,,,,,,,0,0,,,,2023-05-10T14:53:14Z,2006,2006-01-01,2006-12-31
890840,MALARIA_PRES_CASES,COUNTRY,COG,AFR,Africa,YEAR,2016,,,,,,,,,202 405,202405,,,,2023-05-10T14:53:02Z,2016,2016-01-01,2016-12-31
826777,MALARIA_PRES_CASES,REGION,AMR,,,YEAR,2000,,,,,,,,,0,0,,,,2023-05-10T14:52:54Z,2000,2000-01-01,2000-12-31
854200,MALARIA_PRES_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2006,,,,,,,,,0,0,,,,2023-05-10T14:52:51Z,2006,2006-01-01,2006-12-31
872495,MALARIA_PRES_CASES,REGION,SEAR,,,YEAR,2012,,,,,,,,,70 845,70845,,,,2023-05-10T14:53:18Z,2012,2012-01-01,2012-12-31
900817,MALARIA_PRES_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2019,,,,,,,,,277 989,277989,,,,2023-05-10T14:52:55Z,2019,2019-01-01,2019-12-31
881013,MALARIA_PRES_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:53:11Z,2013,2013-01-01,2013-12-31
872475,MALARIA_PRES_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2012,,,,,,,,,204 797,204797,,,,2023-05-10T14:52:55Z,2012,2012-01-01,2012-12-31
844907,MALARIA_PRES_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2003,,,,,,,,,28 146,28146,,,,2023-05-10T14:53:14Z,2003,2003-01-01,2003-12-31
872412,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2011,,,,,,,,,4 607 908,4607908,,,,2023-05-10T14:53:08Z,2011,2011-01-01,2011-12-31
863776,MALARIA_PRES_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2009,,,,,,,,,6 183 816,6183816,,,,2023-05-10T14:53:07Z,2009,2009-01-01,2009-12-31
872282,MALARIA_PRES_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2010,,,,,,,,,55 302,55302,,,,2023-05-10T14:53:05Z,2010,2010-01-01,2010-12-31
863652,MALARIA_PRES_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2008,,,,,,,,,50 206,50206,,,,2023-05-10T14:53:09Z,2008,2008-01-01,2008-12-31
872453,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:53:00Z,2012,2012-01-01,2012-12-31
910989,MALARIA_PRES_CASES,REGION,SEAR,,,YEAR,2021,,,,,,,,,277,277,,,,2023-05-10T14:53:11Z,2021,2021-01-01,2021-12-31
872419,MALARIA_PRES_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:52:57Z,2012,2012-01-01,2012-12-31
844943,MALARIA_PRES_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2004,,,,,,,,,4 591 710,4591710,,,,2023-05-10T14:53:18Z,2004,2004-01-01,2004-12-31
863876,MALARIA_PRES_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:53:17Z,2010,2010-01-01,2010-12-31
834835,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2003,,,,,,,,,0,0,,,,2023-05-10T14:52:53Z,2003,2003-01-01,2003-12-31
900808,MALARIA_PRES_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,1 816 930,1816930,,,,2023-05-10T14:53:00Z,2019,2019-01-01,2019-12-31
881233,MALARIA_PRES_CASES,COUNTRY,BRA,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:06Z,2015,2015-01-01,2015-12-31
863655,MALARIA_PRES_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2008,,,,,,,,,119 953,119953,,,,2023-05-10T14:52:54Z,2008,2008-01-01,2008-12-31
845026,MALARIA_PRES_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:53:00Z,2005,2005-01-01,2005-12-31
890776,MALARIA_PRES_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2015,,,,,,,,,1 272 178,1272178,,,,2023-05-10T14:52:58Z,2015,2015-01-01,2015-12-31
890862,MALARIA_PRES_CASES,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:53:01Z,2016,2016-01-01,2016-12-31
863639,MALARIA_PRES_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2008,,,,,,,,,469 682,469682,,,,2023-05-10T14:53:15Z,2008,2008-01-01,2008-12-31
845088,MALARIA_PRES_CASES,COUNTRY,NIC,AMR,Americas,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:53:10Z,2005,2005-01-01,2005-12-31
863838,MALARIA_PRES_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2010,,,,,,,,,66 484,66484,,,,2023-05-10T14:52:49Z,2010,2010-01-01,2010-12-31
900774,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:53:15Z,2019,2019-01-01,2019-12-31
854166,MALARIA_PRES_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2006,,,,,,,,,0,0,,,,2023-05-10T14:52:53Z,2006,2006-01-01,2006-12-31
881132,MALARIA_PRES_CASES,COUNTRY,COG,AFR,Africa,YEAR,2014,,,,,,,,,181 836,181836,,,,2023-05-10T14:52:54Z,2014,2014-01-01,2014-12-31
834722,MALARIA_PRES_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2002,,,,,,,,,0,0,,,,2023-05-10T14:53:13Z,2002,2002-01-01,2002-12-31
900714,MALARIA_PRES_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2018,,,,,,,,,34 858,34858,,,,2023-05-10T14:52:49Z,2018,2018-01-01,2018-12-31
863660,MALARIA_PRES_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2008,,,,,,,,,1 045 424,1045424,,,,2023-05-10T14:53:08Z,2008,2008-01-01,2008-12-31
890783,MALARIA_PRES_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,18 059,18059,,,,2023-05-10T14:53:10Z,2015,2015-01-01,2015-12-31
845010,MALARIA_PRES_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2004,,,,,,,,,9 428 011,9428011,,,,2023-05-10T14:53:09Z,2004,2004-01-01,2004-12-31
881171,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:08Z,2014,2014-01-01,2014-12-31
872307,MALARIA_PRES_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2011,,,,,,,,,1 869 671,1869671,,,,2023-05-10T14:52:51Z,2011,2011-01-01,2011-12-31
845033,MALARIA_PRES_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:52:51Z,2005,2005-01-01,2005-12-31
900713,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:53:08Z,2018,2018-01-01,2018-12-31
834818,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2003,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2003,2003-01-01,2003-12-31
854389,MALARIA_PRES_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2008,,,,,,,,,83 972,83972,,,,2023-05-10T14:53:18Z,2008,2008-01-01,2008-12-31
890907,MALARIA_PRES_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:52:50Z,2016,2016-01-01,2016-12-31
881156,MALARIA_PRES_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:11Z,2014,2014-01-01,2014-12-31
900638,MALARIA_PRES_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2017,,,,,,,,,2 566 790,2566790,,,,2023-05-10T14:53:12Z,2017,2017-01-01,2017-12-31
880999,MALARIA_PRES_CASES,REGION,WPR,,,YEAR,2012,,,,,,,,,791 659,791659,,,,2023-05-10T14:53:13Z,2012,2012-01-01,2012-12-31
872330,MALARIA_PRES_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,230,230,,,,2023-05-10T14:52:56Z,2011,2011-01-01,2011-12-31
854225,MALARIA_PRES_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2006,,,,,,,,,161 505,161505,,,,2023-05-10T14:52:58Z,2006,2006-01-01,2006-12-31
890902,MALARIA_PRES_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2016,,,,,,,,,70 421,70421,,,,2023-05-10T14:53:03Z,2016,2016-01-01,2016-12-31
881050,MALARIA_PRES_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0,0,,,,2023-05-10T14:53:14Z,2013,2013-01-01,2013-12-31
900743,MALARIA_PRES_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:53:17Z,2018,2018-01-01,2018-12-31
890958,MALARIA_PRES_CASES,REGION,EUR,,,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:53:17Z,2017,2017-01-01,2017-12-31
863824,MALARIA_PRES_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2010,,,,,,,,,2 004 704,2004704,,,,2023-05-10T14:53:03Z,2010,2010-01-01,2010-12-31
890968,MALARIA_PRES_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2017,2017-01-01,2017-12-31
863815,MALARIA_PRES_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2009,,,,,,,,,33 056,33056,,,,2023-05-10T14:53:15Z,2009,2009-01-01,2009-12-31
834659,MALARIA_PRES_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2001,,,,,,,,,1 377 753,1377753,,,,2023-05-10T14:52:58Z,2001,2001-01-01,2001-12-31
854298,MALARIA_PRES_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2007,,,,,,,,,2 105 336,2105336,,,,2023-05-10T14:53:13Z,2007,2007-01-01,2007-12-31
872481,MALARIA_PRES_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2012,,,,,,,,,6 938 519,6938519,,,,2023-05-10T14:52:55Z,2012,2012-01-01,2012-12-31
845061,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2005,,,,,,,,,0,0,,,,2023-05-10T14:53:00Z,2005,2005-01-01,2005-12-31
911006,MALARIA_PRES_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:52:56Z,2021,2021-01-01,2021-12-31
890955,MALARIA_PRES_CASES,REGION,EMR,,,YEAR,2017,,,,,,,,,2 784 301,2784301,,,,2023-05-10T14:52:57Z,2017,2017-01-01,2017-12-31
900639,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:52:50Z,2017,2017-01-01,2017-12-31
834822,MALARIA_PRES_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2003,,,,,,,,,819 256,819256,,,,2023-05-10T14:52:55Z,2003,2003-01-01,2003-12-31
834652,MALARIA_PRES_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2001,,,,,,,,,3 262 931,3262931,,,,2023-05-10T14:53:16Z,2001,2001-01-01,2001-12-31
834629,MALARIA_PRES_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2001,,,,,,,,,0,0,,,,2023-05-10T14:53:01Z,2001,2001-01-01,2001-12-31
834631,MALARIA_PRES_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2001,,,,,,,,,0,0,,,,2023-05-10T14:52:51Z,2001,2001-01-01,2001-12-31
845091,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,3 894 997,3894997,,,,2023-05-10T14:53:09Z,2005,2005-01-01,2005-12-31
834757,MALARIA_PRES_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2002,,,,,,,,,0,0,,,,2023-05-10T14:53:02Z,2002,2002-01-01,2002-12-31
826782,MALARIA_PRES_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2000,,,,,,,,,383 615,383615,,,,2023-05-10T14:53:17Z,2000,2000-01-01,2000-12-31
872503,MALARIA_PRES_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:52:52Z,2012,2012-01-01,2012-12-31
854287,MALARIA_PRES_CASES,COUNTRY,COG,AFR,Africa,YEAR,2007,,,,,,,,,46 339,46339,,,,2023-05-10T14:53:06Z,2007,2007-01-01,2007-12-31
863753,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2009,,,,,,,,,0,0,,,,2023-05-10T14:53:10Z,2009,2009-01-01,2009-12-31
854317,MALARIA_PRES_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2007,,,,,,,,,9 610 691,9610691,,,,2023-05-10T14:53:01Z,2007,2007-01-01,2007-12-31
890916,MALARIA_PRES_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:52:51Z,2016,2016-01-01,2016-12-31
881089,MALARIA_PRES_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2013,,,,,,,,,13 893,13893,,,,2023-05-10T14:52:49Z,2013,2013-01-01,2013-12-31
910983,MALARIA_PRES_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:53:02Z,2021,2021-01-01,2021-12-31
890790,MALARIA_PRES_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:13Z,2015,2015-01-01,2015-12-31
890829,MALARIA_PRES_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2016,,,,,,,,,20 407,20407,,,,2023-05-10T14:53:02Z,2016,2016-01-01,2016-12-31
881164,MALARIA_PRES_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2014,2014-01-01,2014-12-31
900818,MALARIA_PRES_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:52:52Z,2019,2019-01-01,2019-12-31
900751,MALARIA_PRES_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,2 057,2057,,,,2023-05-10T14:52:54Z,2018,2018-01-01,2018-12-31
834640,MALARIA_PRES_CASES,GLOBAL,GLOBAL,,,YEAR,2001,,,,,,,,,56 641 572,56641572,,,,2023-05-10T14:52:54Z,2001,2001-01-01,2001-12-31
890824,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:53:09Z,2016,2016-01-01,2016-12-31
844901,MALARIA_PRES_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2003,,,,,,,,,0,0,,,,2023-05-10T14:52:51Z,2003,2003-01-01,2003-12-31
854369,MALARIA_PRES_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2007,,,,,,,,,10 933 258,10933258,,,,2023-05-10T14:53:03Z,2007,2007-01-01,2007-12-31
863832,MALARIA_PRES_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2010,,,,,,,,,6 505,6505,,,,2023-05-10T14:53:09Z,2010,2010-01-01,2010-12-31
854300,MALARIA_PRES_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2007,,,,,,,,,145 563,145563,,,,2023-05-10T14:53:06Z,2007,2007-01-01,2007-12-31
900673,MALARIA_PRES_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:53:00Z,2018,2018-01-01,2018-12-31
900887,MALARIA_PRES_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2023-05-10T14:53:02Z,2020,2020-01-01,2020-12-31
834636,MALARIA_PRES_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2001,,,,,,,,,79 751,79751,,,,2023-05-10T14:53:05Z,2001,2001-01-01,2001-12-31
881112,MALARIA_PRES_CASES,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,211 130,211130,,,,2023-05-10T14:53:11Z,2014,2014-01-01,2014-12-31
872264,MALARIA_PRES_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2010,,,,,,,,,25 333,25333,,,,2023-05-10T14:52:51Z,2010,2010-01-01,2010-12-31
834774,MALARIA_PRES_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2002,,,,,,,,,120 681,120681,,,,2023-05-10T14:53:12Z,2002,2002-01-01,2002-12-31
834785,MALARIA_PRES_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,2 773 850,2773850,,,,2023-05-10T14:53:10Z,2002,2002-01-01,2002-12-31
854360,MALARIA_PRES_CASES,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0,0,,,,2023-05-10T14:53:03Z,2007,2007-01-01,2007-12-31
872371,MALARIA_PRES_CASES,COUNTRY,NER,AFR,Africa,YEAR,2011,,,,,,,,,3 562 514,3562514,,,,2023-05-10T14:53:17Z,2011,2011-01-01,2011-12-31
834781,MALARIA_PRES_CASES,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2002,,,,,,,,,142 148,142148,,,,2023-05-10T14:53:12Z,2002,2002-01-01,2002-12-31
834742,MALARIA_PRES_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2002,,,,,,,,,3 140 893,3140893,,,,2023-05-10T14:52:55Z,2002,2002-01-01,2002-12-31
863865,MALARIA_PRES_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2010,,,,,,,,,0,0,,,,2023-05-10T14:53:10Z,2010,2010-01-01,2010-12-31
826808,MALARIA_PRES_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2000,,,,,,,,,0,0,,,,2023-05-10T14:53:05Z,2000,2000-01-01,2000-12-31
863857,MALARIA_PRES_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2010,,,,,,,,,2 828 674,2828674,,,,2023-05-10T14:53:05Z,2010,2010-01-01,2010-12-31
890817,MALARIA_PRES_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:00Z,2015,2015-01-01,2015-12-31
872386,MALARIA_PRES_CASES,REGION,SEAR,,,YEAR,2011,,,,,,,,,189 099,189099,,,,2023-05-10T14:53:13Z,2011,2011-01-01,2011-12-31
845107,MALARIA_PRES_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2005,,,,,,,,,337 582,337582,,,,2023-05-10T14:53:02Z,2005,2005-01-01,2005-12-31
890770,MALARIA_PRES_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2015,,,,,,,,,426 548,426548,,,,2023-05-10T14:53:13Z,2015,2015-01-01,2015-12-31
826807,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2000,,,,,,,,,0,0,,,,2023-05-10T14:52:59Z,2000,2000-01-01,2000-12-31
863769,MALARIA_PRES_CASES,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0,0,,,,2023-05-10T14:53:11Z,2009,2009-01-01,2009-12-31
834731,MALARIA_PRES_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2002,,,,,,,,,0,0,,,,2023-05-10T14:53:08Z,2002,2002-01-01,2002-12-31
844891,MALARIA_PRES_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2003,,,,,,,,,646 673,646673,,,,2023-05-10T14:53:11Z,2003,2003-01-01,2003-12-31
890786,MALARIA_PRES_CASES,COUNTRY,PER,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:53:18Z,2015,2015-01-01,2015-12-31
863743,MALARIA_PRES_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2009,,,,,,,,,2 458 303,2458303,,,,2023-05-10T14:53:17Z,2009,2009-01-01,2009-12-31
900741,MALARIA_PRES_CASES,COUNTRY,STP,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2023-05-10T14:52:58Z,2018,2018-01-01,2018-12-31
881115,MALARIA_PRES_CASES,REGION,AMR,,,YEAR,2014,,,,,,,,,0,0,,,,2023-05-10T14:53:06Z,2014,2014-01-01,2014-12-31
845080,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2005,,,,,,,,,350 304,350304,,,,2023-05-10T14:53:04Z,2005,2005-01-01,2005-12-31
900759,MALARIA_PRES_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2019,,,,,,,,,475 810,475810,,,,2023-05-10T14:52:57Z,2019,2019-01-01,2019-12-31
890951,MALARIA_PRES_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:53:14Z,2017,2017-01-01,2017-12-31
890772,MALARIA_PRES_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2015,,,,,,,,,1 089 068,1089068,,,,2023-05-10T14:52:59Z,2015,2015-01-01,2015-12-31
