Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
817334,MALARIA_PF_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,,,,,,,,,36,36,,,,2023-05-10T14:52:48Z,2019,2019-01-01,2019-12-31
807705,MALARIA_PF_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2023-05-10T14:52:41Z,2017,2017-01-01,2017-12-31
789615,MALARIA_PF_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2010,,,,,,,,,1 565 348,1565348,,,,2023-05-10T14:52:43Z,2010,2010-01-01,2010-12-31
807684,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2016,,,,,,,,,250,250,,,,2023-05-10T14:52:40Z,2016,2016-01-01,2016-12-31
807719,MALARIA_PF_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2017,,,,,,,,,2 274,2274,,,,2023-05-10T14:52:43Z,2017,2017-01-01,2017-12-31
807543,MALARIA_PF_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2015,,,,,,,,,51 529,51529,,,,2023-05-10T14:52:44Z,2015,2015-01-01,2015-12-31
826698,MALARIA_PF_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2021,,,,,,,,,2 002 149,2002149,,,,2023-05-10T14:52:38Z,2021,2021-01-01,2021-12-31
826728,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2021,,,,,,,,,342,342,,,,2023-05-10T14:52:46Z,2021,2021-01-01,2021-12-31
807531,MALARIA_PF_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:52:42Z,2015,2015-01-01,2015-12-31
817176,MALARIA_PF_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2018,,,,,,,,,16 553,16553,,,,2023-05-10T14:52:40Z,2018,2018-01-01,2018-12-31
798770,MALARIA_PF_INDIG,COUNTRY,MOZ,AFR,Africa,YEAR,2013,,,,,,,,,2 998 874,2998874,,,,2023-05-10T14:52:38Z,2013,2013-01-01,2013-12-31
807549,MALARIA_PF_INDIG,REGION,EMR,,,YEAR,2015,,,,,,,,,108 304,108304,,,,2023-05-10T14:52:47Z,2015,2015-01-01,2015-12-31
826693,MALARIA_PF_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:52:48Z,2021,2021-01-01,2021-12-31
826769,MALARIA_PF_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:52:46Z,2021,2021-01-01,2021-12-31
826717,MALARIA_PF_INDIG,GLOBAL,GLOBAL,,,YEAR,2021,,,,,,,,,148 948 940,148948940,,,,2023-05-10T14:52:48Z,2021,2021-01-01,2021-12-31
807580,MALARIA_PF_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,67,67,,,,2023-05-10T14:52:39Z,2015,2015-01-01,2015-12-31
826739,MALARIA_PF_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2021,,,,,,,,,4 044 707,4044707,,,,2023-05-10T14:52:37Z,2021,2021-01-01,2021-12-31
798844,MALARIA_PF_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2014,,,,,,,,,17 696,17696,,,,2023-05-10T14:52:43Z,2014,2014-01-01,2014-12-31
798631,MALARIA_PF_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2011,,,,,,,,,14 261,14261,,,,2023-05-10T14:52:46Z,2011,2011-01-01,2011-12-31
807677,MALARIA_PF_INDIG,REGION,SEAR,,,YEAR,2016,,,,,,,,,907 169,907169,,,,2023-05-10T14:52:36Z,2016,2016-01-01,2016-12-31
807653,MALARIA_PF_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2016,,,,,,,,,2 783 846,2783846,,,,2023-05-10T14:52:42Z,2016,2016-01-01,2016-12-31
798850,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2014,,,,,,,,,8 332,8332,,,,2023-05-10T14:52:37Z,2014,2014-01-01,2014-12-31
826621,MALARIA_PF_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2020,,,,,,,,,1 340 869,1340869,,,,2023-05-10T14:52:43Z,2020,2020-01-01,2020-12-31
807595,MALARIA_PF_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2015,,,,,,,,,1 610 568,1610568,,,,2023-05-10T14:52:43Z,2015,2015-01-01,2015-12-31
798733,MALARIA_PF_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2013,,,,,,,,,6,6,,,,2023-05-10T14:52:42Z,2013,2013-01-01,2013-12-31
807536,MALARIA_PF_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2015,,,,,,,,,14 762,14762,,,,2023-05-10T14:52:41Z,2015,2015-01-01,2015-12-31
817133,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2017,,,,,,,,,440,440,,,,2023-05-10T14:52:42Z,2017,2017-01-01,2017-12-31
807674,MALARIA_PF_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:52:42Z,2016,2016-01-01,2016-12-31
798784,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,34,34,,,,2023-05-10T14:52:41Z,2013,2013-01-01,2013-12-31
826715,MALARIA_PF_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2021,,,,,,,,,5 719 704,5719704,,,,2023-05-10T14:52:38Z,2021,2021-01-01,2021-12-31
826655,MALARIA_PF_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2020,,,,,,,,,9,9,,,,2023-05-10T14:52:39Z,2020,2020-01-01,2020-12-31
826720,MALARIA_PF_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2021,,,,,,,,,1,1,,,,2023-05-10T14:52:40Z,2021,2021-01-01,2021-12-31
807670,MALARIA_PF_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2016,,,,,,,,,21,21,,,,2023-05-10T14:52:37Z,2016,2016-01-01,2016-12-31
798727,MALARIA_PF_INDIG,REGION,AMR,,,YEAR,2013,,,,,,,,,112 153,112153,,,,2023-05-10T14:52:47Z,2013,2013-01-01,2013-12-31
807730,MALARIA_PF_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2017,,,,,,,,,4 266 541,4266541,,,,2023-05-10T14:52:45Z,2017,2017-01-01,2017-12-31
826633,MALARIA_PF_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2020,,,,,,,,,22 996,22996,,,,2023-05-10T14:52:45Z,2020,2020-01-01,2020-12-31
817261,MALARIA_PF_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2019,,,,,,,,,117 837,117837,,,,2023-05-10T14:52:49Z,2019,2019-01-01,2019-12-31
798786,MALARIA_PF_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2013,,,,,,,,,366 687,366687,,,,2023-05-10T14:52:48Z,2013,2013-01-01,2013-12-31
789565,MALARIA_PF_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2010,,,,,,,,,926 447,926447,,,,2023-05-10T14:52:41Z,2010,2010-01-01,2010-12-31
807585,MALARIA_PF_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0,0,,,,2023-05-10T14:52:49Z,2015,2015-01-01,2015-12-31
826706,MALARIA_PF_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:52:40Z,2021,2021-01-01,2021-12-31
807505,MALARIA_PF_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2014,,,,,,,,,9 835,9835,,,,2023-05-10T14:52:46Z,2014,2014-01-01,2014-12-31
826628,MALARIA_PF_INDIG,COUNTRY,GMB,AFR,Africa,YEAR,2020,,,,,,,,,75 801,75801,,,,2023-05-10T14:52:46Z,2020,2020-01-01,2020-12-31
798619,MALARIA_PF_INDIG,REGION,SEAR,,,YEAR,2011,,,,,,,,,1 365 941,1365941,,,,2023-05-10T14:52:49Z,2011,2011-01-01,2011-12-31
798673,MALARIA_PF_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2012,,,,,,,,,16 695,16695,,,,2023-05-10T14:52:48Z,2012,2012-01-01,2012-12-31
817272,MALARIA_PF_INDIG,REGION,EUR,,,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:52:44Z,2019,2019-01-01,2019-12-31
798618,MALARIA_PF_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,69,69,,,,2023-05-10T14:52:47Z,2011,2011-01-01,2011-12-31
826710,MALARIA_PF_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2021,,,,,,,,,445,445,,,,2023-05-10T14:52:49Z,2021,2021-01-01,2021-12-31
817317,MALARIA_PF_INDIG,COUNTRY,SLE,AFR,Africa,YEAR,2019,,,,,,,,,2 407 505,2407505,,,,2023-05-10T14:52:47Z,2019,2019-01-01,2019-12-31
817311,MALARIA_PF_INDIG,COUNTRY,RWA,AFR,Africa,YEAR,2019,,,,,,,,,3 612 822,3612822,,,,2023-05-10T14:52:42Z,2019,2019-01-01,2019-12-31
826753,MALARIA_PF_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2021,,,,,,,,,536 850,536850,,,,2023-05-10T14:52:38Z,2021,2021-01-01,2021-12-31
798738,MALARIA_PF_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2013,,,,,,,,,17 650,17650,,,,2023-05-10T14:52:48Z,2013,2013-01-01,2013-12-31
826685,MALARIA_PF_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2020,,,,,,,,,447 381,447381,,,,2023-05-10T14:52:43Z,2020,2020-01-01,2020-12-31
807616,MALARIA_PF_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:52:37Z,2016,2016-01-01,2016-12-31
817184,MALARIA_PF_INDIG,COUNTRY,GMB,AFR,Africa,YEAR,2018,,,,,,,,,87 448,87448,,,,2023-05-10T14:52:37Z,2018,2018-01-01,2018-12-31
798699,MALARIA_PF_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2012,,,,,,,,,0,0,,,,2023-05-10T14:52:39Z,2012,2012-01-01,2012-12-31
807589,MALARIA_PF_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2015,,,,,,,,,10 478,10478,,,,2023-05-10T14:52:41Z,2015,2015-01-01,2015-12-31
817164,MALARIA_PF_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2018,,,,,,,,,4 766 477,4766477,,,,2023-05-10T14:52:36Z,2018,2018-01-01,2018-12-31
789657,MALARIA_PF_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2011,,,,,,,,,200 662,200662,,,,2023-05-10T14:52:45Z,2011,2011-01-01,2011-12-31
817112,MALARIA_PF_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2017,,,,,,,,,2 638 580,2638580,,,,2023-05-10T14:52:43Z,2017,2017-01-01,2017-12-31
826692,MALARIA_PF_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2021,,,,,,,,,4 992,4992,,,,2023-05-10T14:52:39Z,2021,2021-01-01,2021-12-31
798722,MALARIA_PF_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,109 504,109504,,,,2023-05-10T14:52:45Z,2012,2012-01-01,2012-12-31
826734,MALARIA_PF_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2021,,,,,,,,,14 614,14614,,,,2023-05-10T14:52:46Z,2021,2021-01-01,2021-12-31
826712,MALARIA_PF_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2021,,,,,,,,,37 696,37696,,,,2023-05-10T14:52:42Z,2021,2021-01-01,2021-12-31
826725,MALARIA_PF_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2021,,,,,,,,,100 442,100442,,,,2023-05-10T14:52:45Z,2021,2021-01-01,2021-12-31
