Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1186445,MALARIA_TOTAL_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,4 630,4630,,,,2023-05-10T14:54:35Z,2018,2018-01-01,2018-12-31
1186588,MALARIA_TOTAL_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,,,,,,,,,9,9,,,,2023-05-10T14:54:42Z,2019,2019-01-01,2019-12-31
1176746,MALARIA_TOTAL_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2023-05-10T14:54:55Z,2016,2016-01-01,2016-12-31
1166414,MALARIA_TOTAL_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,104,104,,,,2023-05-10T14:54:47Z,2015,2015-01-01,2015-12-31
1104412,MALARIA_TOTAL_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2000,,,,,,,,,6 853,6853,,,,2023-05-10T14:54:31Z,2000,2000-01-01,2000-12-31
1114971,MALARIA_TOTAL_CASES,REGION,SEAR,,,YEAR,2004,,,,,,,,,3 636 006,3636006,,,,2023-05-10T14:54:29Z,2004,2004-01-01,2004-12-31
1124862,MALARIA_TOTAL_CASES,COUNTRY,TKM,EUR,Europe,YEAR,2006,,,,,,,,,2,2,,,,2023-05-10T14:54:26Z,2006,2006-01-01,2006-12-31
1176668,MALARIA_TOTAL_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,13 822,13822,,,,2023-05-10T14:54:47Z,2016,2016-01-01,2016-12-31
1145724,MALARIA_TOTAL_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2010,,,,,,,,,900 283,900283,,,,2023-05-10T14:54:44Z,2010,2010-01-01,2010-12-31
1176680,MALARIA_TOTAL_CASES,GLOBAL,GLOBAL,,,YEAR,2016,,,,,,,,,167 618 467,167618467,,,,2023-05-10T14:54:33Z,2016,2016-01-01,2016-12-31
1135286,MALARIA_TOTAL_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2007,,,,,,,,,119 477,119477,,,,2023-05-10T14:54:41Z,2007,2007-01-01,2007-12-31
1114919,MALARIA_TOTAL_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2004,,,,,,,,,28 730,28730,,,,2023-05-10T14:54:45Z,2004,2004-01-01,2004-12-31
1145644,MALARIA_TOTAL_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2010,,,,,,,,,62 378,62378,,,,2023-05-10T14:54:34Z,2010,2010-01-01,2010-12-31
1156738,MALARIA_TOTAL_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,989 946,989946,,,,2023-05-10T14:54:49Z,2013,2013-01-01,2013-12-31
1135526,MALARIA_TOTAL_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2009,,,,,,,,,94,94,,,,2023-05-10T14:54:52Z,2009,2009-01-01,2009-12-31
1186633,MALARIA_TOTAL_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2020,,,,,,,,,1 848 231,1848231,,,,2023-05-10T14:54:43Z,2020,2020-01-01,2020-12-31
1145640,MALARIA_TOTAL_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2010,,,,,,,,,52,52,,,,2023-05-10T14:54:33Z,2010,2010-01-01,2010-12-31
1114821,MALARIA_TOTAL_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2003,,,,,,,,,162 344,162344,,,,2023-05-10T14:54:44Z,2003,2003-01-01,2003-12-31
1124735,MALARIA_TOTAL_CASES,REGION,SEAR,,,YEAR,2005,,,,,,,,,3 307 434,3307434,,,,2023-05-10T14:54:33Z,2005,2005-01-01,2005-12-31
1166291,MALARIA_TOTAL_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2014,,,,,,,,,1,1,,,,2023-05-10T14:54:34Z,2014,2014-01-01,2014-12-31
1104488,MALARIA_TOTAL_CASES,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,1 265,1265,,,,2023-05-10T14:54:42Z,2001,2001-01-01,2001-12-31
1104499,MALARIA_TOTAL_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2001,,,,,,,,,661 463,661463,,,,2023-05-10T14:54:52Z,2001,2001-01-01,2001-12-31
1104560,MALARIA_TOTAL_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2002,,,,,,,,,6 511,6511,,,,2023-05-10T14:54:30Z,2002,2002-01-01,2002-12-31
1176891,MALARIA_TOTAL_CASES,COUNTRY,COG,AFR,Africa,YEAR,2018,,,,,,,,,324 615,324615,,,,2023-05-10T14:54:47Z,2018,2018-01-01,2018-12-31
1176692,MALARIA_TOTAL_CASES,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,5,5,,,,2023-05-10T14:54:56Z,2016,2016-01-01,2016-12-31
1197442,MALARIA_TOTAL_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2021,,,,,,,,,79 001,79001,,,,2023-05-10T14:54:50Z,2021,2021-01-01,2021-12-31
1135365,MALARIA_TOTAL_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2007,,,,,,,,,518 832,518832,,,,2023-05-10T14:54:31Z,2007,2007-01-01,2007-12-31
1166371,MALARIA_TOTAL_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2014,,,,,,,,,296 367,296367,,,,2023-05-10T14:54:31Z,2014,2014-01-01,2014-12-31
1166418,MALARIA_TOTAL_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2015,,,,,,,,,3 606 725,3606725,,,,2023-05-10T14:54:34Z,2015,2015-01-01,2015-12-31
1124836,MALARIA_TOTAL_CASES,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,443,443,,,,2023-05-10T14:54:38Z,2006,2006-01-01,2006-12-31
1156636,MALARIA_TOTAL_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2012,,,,,,,,,660 575,660575,,,,2023-05-10T14:54:29Z,2012,2012-01-01,2012-12-31
1166300,MALARIA_TOTAL_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2014,,,,,,,,,48,48,,,,2023-05-10T14:54:41Z,2014,2014-01-01,2014-12-31
1104537,MALARIA_TOTAL_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2001,,,,,,,,,5 624 032,5624032,,,,2023-05-10T14:54:35Z,2001,2001-01-01,2001-12-31
1156708,MALARIA_TOTAL_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2013,,,,,,,,,4,4,,,,2023-05-10T14:54:36Z,2013,2013-01-01,2013-12-31
1145596,MALARIA_TOTAL_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2009,,,,,,,,,778,778,,,,2023-05-10T14:54:45Z,2009,2009-01-01,2009-12-31
1166310,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2014,,,,,,,,,46,46,,,,2023-05-10T14:54:37Z,2014,2014-01-01,2014-12-31
1145560,MALARIA_TOTAL_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2009,,,,,,,,,479 409,479409,,,,2023-05-10T14:54:28Z,2009,2009-01-01,2009-12-31
1156580,MALARIA_TOTAL_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2012,,,,,,,,,313 469,313469,,,,2023-05-10T14:54:53Z,2012,2012-01-01,2012-12-31
1166281,MALARIA_TOTAL_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,149 451,149451,,,,2023-05-10T14:54:26Z,2013,2013-01-01,2013-12-31
1104435,MALARIA_TOTAL_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2000,,,,,,,,,274 910,274910,,,,2023-05-10T14:54:42Z,2000,2000-01-01,2000-12-31
1156656,MALARIA_TOTAL_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2013,,,,,,,,,3 144 100,3144100,,,,2023-05-10T14:54:34Z,2013,2013-01-01,2013-12-31
1186426,MALARIA_TOTAL_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,222 345,222345,,,,2023-05-10T14:54:33Z,2018,2018-01-01,2018-12-31
1197425,MALARIA_TOTAL_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2021,,,,,,,,,1 273,1273,,,,2023-05-10T14:54:52Z,2021,2021-01-01,2021-12-31
1114908,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2004,,,,,,,,,145 676,145676,,,,2023-05-10T14:54:46Z,2004,2004-01-01,2004-12-31
1104463,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2001,,,,,,,,,107,107,,,,2023-05-10T14:54:31Z,2001,2001-01-01,2001-12-31
1145573,MALARIA_TOTAL_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2009,,,,,,,,,4,4,,,,2023-05-10T14:54:35Z,2009,2009-01-01,2009-12-31
1186621,MALARIA_TOTAL_CASES,COUNTRY,COD,AFR,Africa,YEAR,2020,,,,,,,,,24 959 997,24959997,,,,2023-05-10T14:54:33Z,2020,2020-01-01,2020-12-31
1176863,MALARIA_TOTAL_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2017,,,,,,,,,1 228,1228,,,,2023-05-10T14:54:37Z,2017,2017-01-01,2017-12-31
1114924,MALARIA_TOTAL_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2004,,,,,,,,,200 214,200214,,,,2023-05-10T14:54:54Z,2004,2004-01-01,2004-12-31
1156693,MALARIA_TOTAL_CASES,GLOBAL,GLOBAL,,,YEAR,2013,,,,,,,,,134 206 801,134206801,,,,2023-05-10T14:54:33Z,2013,2013-01-01,2013-12-31
1114951,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2004,,,,,,,,,224 840,224840,,,,2023-05-10T14:54:53Z,2004,2004-01-01,2004-12-31
1114741,MALARIA_TOTAL_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2002,,,,,,,,,133 431,133431,,,,2023-05-10T14:54:31Z,2002,2002-01-01,2002-12-31
1186580,MALARIA_TOTAL_CASES,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,2 742,2742,,,,2023-05-10T14:54:55Z,2019,2019-01-01,2019-12-31
1166416,MALARIA_TOTAL_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2015,,,,,,,,,953 535,953535,,,,2023-05-10T14:54:57Z,2015,2015-01-01,2015-12-31
1124815,MALARIA_TOTAL_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2006,,,,,,,,,8 926 058,8926058,,,,2023-05-10T14:54:44Z,2006,2006-01-01,2006-12-31
1145742,MALARIA_TOTAL_CASES,REGION,WPR,,,YEAR,2010,,,,,,,,,1 792 851,1792851,,,,2023-05-10T14:54:47Z,2010,2010-01-01,2010-12-31
1135501,MALARIA_TOTAL_CASES,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0,0,,,,2023-05-10T14:54:50Z,2009,2009-01-01,2009-12-31
1145710,MALARIA_TOTAL_CASES,COUNTRY,PER,AMR,Americas,YEAR,2010,,,,,,,,,31 545,31545,,,,2023-05-10T14:54:43Z,2010,2010-01-01,2010-12-31
1114838,MALARIA_TOTAL_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2003,,,,,,,,,2 198 297,2198297,,,,2023-05-10T14:54:34Z,2003,2003-01-01,2003-12-31
1145645,MALARIA_TOTAL_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2010,,,,,,,,,150,150,,,,2023-05-10T14:54:40Z,2010,2010-01-01,2010-12-31
1186443,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,175 841,175841,,,,2023-05-10T14:54:48Z,2018,2018-01-01,2018-12-31
1186497,MALARIA_TOTAL_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2023-05-10T14:54:50Z,2019,2019-01-01,2019-12-31
1114840,MALARIA_TOTAL_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2003,,,,,,,,,809 428,809428,,,,2023-05-10T14:54:43Z,2003,2003-01-01,2003-12-31
1197389,MALARIA_TOTAL_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2020,,,,,,,,,8 698 304,8698304,,,,2023-05-10T14:54:54Z,2020,2020-01-01,2020-12-31
1124834,MALARIA_TOTAL_CASES,COUNTRY,NIC,AMR,Americas,YEAR,2006,,,,,,,,,3 114,3114,,,,2023-05-10T14:54:27Z,2006,2006-01-01,2006-12-31
1104375,MALARIA_TOTAL_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2000,,,,,,,,,246,246,,,,2023-05-10T14:54:41Z,2000,2000-01-01,2000-12-31
1166326,MALARIA_TOTAL_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2014,,,,,,,,,102 945,102945,,,,2023-05-10T14:54:35Z,2014,2014-01-01,2014-12-31
1135358,MALARIA_TOTAL_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2007,,,,,,,,,40,40,,,,2023-05-10T14:54:43Z,2007,2007-01-01,2007-12-31
1166448,MALARIA_TOTAL_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2015,,,,,,,,,1 169 261,1169261,,,,2023-05-10T14:54:51Z,2015,2015-01-01,2015-12-31
1145578,MALARIA_TOTAL_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2009,,,,,,,,,558,558,,,,2023-05-10T14:54:47Z,2009,2009-01-01,2009-12-31
1166525,MALARIA_TOTAL_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2016,,,,,,,,,5,5,,,,2023-05-10T14:54:53Z,2016,2016-01-01,2016-12-31
1135463,MALARIA_TOTAL_CASES,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2008,,,,,,,,,23 409,23409,,,,2023-05-10T14:54:42Z,2008,2008-01-01,2008-12-31
1176774,MALARIA_TOTAL_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2017,,,,,,,,,4 152 065,4152065,,,,2023-05-10T14:54:55Z,2017,2017-01-01,2017-12-31
1166495,MALARIA_TOTAL_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2015,,,,,,,,,1 490 556,1490556,,,,2023-05-10T14:54:27Z,2015,2015-01-01,2015-12-31
1156740,MALARIA_TOTAL_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2013,,,,,,,,,475 144,475144,,,,2023-05-10T14:54:55Z,2013,2013-01-01,2013-12-31
1145590,MALARIA_TOTAL_CASES,COUNTRY,NER,AFR,Africa,YEAR,2009,,,,,,,,,309 675,309675,,,,2023-05-10T14:54:48Z,2009,2009-01-01,2009-12-31
1124677,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2005,,,,,,,,,68,68,,,,2023-05-10T14:54:31Z,2005,2005-01-01,2005-12-31
1156551,MALARIA_TOTAL_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2012,,,,,,,,,29 518,29518,,,,2023-05-10T14:54:54Z,2012,2012-01-01,2012-12-31
1114742,MALARIA_TOTAL_CASES,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,590,590,,,,2023-05-10T14:54:45Z,2002,2002-01-01,2002-12-31
1176704,MALARIA_TOTAL_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2016,,,,,,,,,2 465 914,2465914,,,,2023-05-10T14:54:33Z,2016,2016-01-01,2016-12-31
1166325,MALARIA_TOTAL_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2014,,,,,,,,,168 256,168256,,,,2023-05-10T14:54:32Z,2014,2014-01-01,2014-12-31
1166390,MALARIA_TOTAL_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2014,,,,,,,,,1,1,,,,2023-05-10T14:54:40Z,2014,2014-01-01,2014-12-31
1156747,MALARIA_TOTAL_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2013,,,,,,,,,729,729,,,,2023-05-10T14:54:42Z,2013,2013-01-01,2013-12-31
1156748,MALARIA_TOTAL_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2013,,,,,,,,,962,962,,,,2023-05-10T14:54:54Z,2013,2013-01-01,2013-12-31
1114734,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2002,,,,,,,,,224 614,224614,,,,2023-05-10T14:54:51Z,2002,2002-01-01,2002-12-31
1104475,MALARIA_TOTAL_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2001,,,,,,,,,3 044 844,3044844,,,,2023-05-10T14:54:36Z,2001,2001-01-01,2001-12-31
1197428,MALARIA_TOTAL_CASES,COUNTRY,HND,AMR,Americas,YEAR,2021,,,,,,,,,1 657,1657,,,,2023-05-10T14:54:27Z,2021,2021-01-01,2021-12-31
1176669,MALARIA_TOTAL_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2016,,,,,,,,,755,755,,,,2023-05-10T14:54:55Z,2016,2016-01-01,2016-12-31
1156699,MALARIA_TOTAL_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2013,,,,,,,,,31 479,31479,,,,2023-05-10T14:54:54Z,2013,2013-01-01,2013-12-31
1186654,MALARIA_TOTAL_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2020,,,,,,,,,390,390,,,,2023-05-10T14:54:56Z,2020,2020-01-01,2020-12-31
1145648,MALARIA_TOTAL_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2010,,,,,,,,,487,487,,,,2023-05-10T14:54:46Z,2010,2010-01-01,2010-12-31
1186643,MALARIA_TOTAL_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2020,,,,,,,,,17 230,17230,,,,2023-05-10T14:54:33Z,2020,2020-01-01,2020-12-31
1176678,MALARIA_TOTAL_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2016,,,,,,,,,11 451 328,11451328,,,,2023-05-10T14:54:29Z,2016,2016-01-01,2016-12-31
1186519,MALARIA_TOTAL_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2019,,,,,,,,,1 014,1014,,,,2023-05-10T14:54:52Z,2019,2019-01-01,2019-12-31
1124777,MALARIA_TOTAL_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2006,,,,,,,,,18 995,18995,,,,2023-05-10T14:54:27Z,2006,2006-01-01,2006-12-31
1186668,MALARIA_TOTAL_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2020,,,,,,,,,21 580 055,21580055,,,,2023-05-10T14:54:54Z,2020,2020-01-01,2020-12-31
1156606,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2012,,,,,,,,,206 685,206685,,,,2023-05-10T14:54:51Z,2012,2012-01-01,2012-12-31
1166394,MALARIA_TOTAL_CASES,REGION,WPR,,,YEAR,2014,,,,,,,,,923 262,923262,,,,2023-05-10T14:54:41Z,2014,2014-01-01,2014-12-31
1104376,MALARIA_TOTAL_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2000,,,,,,,,,3 349 528,3349528,,,,2023-05-10T14:54:39Z,2000,2000-01-01,2000-12-31
1145782,MALARIA_TOTAL_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2011,,,,,,,,,4 207 941,4207941,,,,2023-05-10T14:54:29Z,2011,2011-01-01,2011-12-31
1176842,MALARIA_TOTAL_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,68 712,68712,,,,2023-05-10T14:54:52Z,2017,2017-01-01,2017-12-31
1135432,MALARIA_TOTAL_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2008,,,,,,,,,1 526 210,1526210,,,,2023-05-10T14:54:50Z,2008,2008-01-01,2008-12-31
1135348,MALARIA_TOTAL_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,1 618 699,1618699,,,,2023-05-10T14:54:30Z,2007,2007-01-01,2007-12-31
1135460,MALARIA_TOTAL_CASES,COUNTRY,PER,AMR,Americas,YEAR,2008,,,,,,,,,44 522,44522,,,,2023-05-10T14:54:40Z,2008,2008-01-01,2008-12-31
1145800,MALARIA_TOTAL_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2011,,,,,,,,,106 905,106905,,,,2023-05-10T14:54:36Z,2011,2011-01-01,2011-12-31
1114876,MALARIA_TOTAL_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2003,,,,,,,,,296 123,296123,,,,2023-05-10T14:54:57Z,2003,2003-01-01,2003-12-31
1104490,MALARIA_TOTAL_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2001,,,,,,,,,28,28,,,,2023-05-10T14:54:49Z,2001,2001-01-01,2001-12-31
1166368,MALARIA_TOTAL_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,2 305,2305,,,,2023-05-10T14:54:50Z,2014,2014-01-01,2014-12-31
1124715,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2005,,,,,,,,,223 472,223472,,,,2023-05-10T14:54:45Z,2005,2005-01-01,2005-12-31
1104414,MALARIA_TOTAL_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,4 332 827,4332827,,,,2023-05-10T14:54:29Z,2000,2000-01-01,2000-12-31
1186537,MALARIA_TOTAL_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2019,,,,,,,,,10 687,10687,,,,2023-05-10T14:54:33Z,2019,2019-01-01,2019-12-31
1186589,MALARIA_TOTAL_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2019,,,,,,,,,279,279,,,,2023-05-10T14:54:56Z,2019,2019-01-01,2019-12-31
1114835,MALARIA_TOTAL_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2003,,,,,,,,,18 894,18894,,,,2023-05-10T14:54:55Z,2003,2003-01-01,2003-12-31
1166340,MALARIA_TOTAL_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2014,,,,,,,,,70 304,70304,,,,2023-05-10T14:54:29Z,2014,2014-01-01,2014-12-31
1124827,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2006,,,,,,,,,188 025,188025,,,,2023-05-10T14:54:50Z,2006,2006-01-01,2006-12-31
1114963,MALARIA_TOTAL_CASES,COUNTRY,PER,AMR,Americas,YEAR,2004,,,,,,,,,93 581,93581,,,,2023-05-10T14:54:56Z,2004,2004-01-01,2004-12-31
1176786,MALARIA_TOTAL_CASES,REGION,EMR,,,YEAR,2017,,,,,,,,,4 469 285,4469285,,,,2023-05-10T14:54:47Z,2017,2017-01-01,2017-12-31
1186584,MALARIA_TOTAL_CASES,COUNTRY,TGO,AFR,Africa,YEAR,2019,,,,,,,,,2 406 091,2406091,,,,2023-05-10T14:54:37Z,2019,2019-01-01,2019-12-31
1135352,MALARIA_TOTAL_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,2 864,2864,,,,2023-05-10T14:54:39Z,2007,2007-01-01,2007-12-31
1114783,MALARIA_TOTAL_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2003,,,,,,,,,3 246 258,3246258,,,,2023-05-10T14:54:35Z,2003,2003-01-01,2003-12-31
1124658,MALARIA_TOTAL_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2005,,,,,,,,,231,231,,,,2023-05-10T14:54:39Z,2005,2005-01-01,2005-12-31
1104540,MALARIA_TOTAL_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2001,,,,,,,,,188 122,188122,,,,2023-05-10T14:54:42Z,2001,2001-01-01,2001-12-31
1186671,MALARIA_TOTAL_CASES,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,276,276,,,,2023-05-10T14:54:49Z,2020,2020-01-01,2020-12-31
1197396,MALARIA_TOTAL_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2021,,,,,,,,,3 163 648,3163648,,,,2023-05-10T14:54:57Z,2021,2021-01-01,2021-12-31
1197386,MALARIA_TOTAL_CASES,REGION,WPR,,,YEAR,2020,,,,,,,,,1 049 905,1049905,,,,2023-05-10T14:54:26Z,2020,2020-01-01,2020-12-31
1186556,MALARIA_TOTAL_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2019,,,,,,,,,5 205 920,5205920,,,,2023-05-10T14:54:27Z,2019,2019-01-01,2019-12-31
1176905,MALARIA_TOTAL_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,9,9,,,,2023-05-10T14:54:42Z,2018,2018-01-01,2018-12-31
1176722,MALARIA_TOTAL_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,10,10,,,,2023-05-10T14:54:39Z,2016,2016-01-01,2016-12-31
1104533,MALARIA_TOTAL_CASES,COUNTRY,TKM,EUR,Europe,YEAR,2001,,,,,,,,,11,11,,,,2023-05-10T14:54:52Z,2001,2001-01-01,2001-12-31
1114883,MALARIA_TOTAL_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2003,,,,,,,,,31 719,31719,,,,2023-05-10T14:54:49Z,2003,2003-01-01,2003-12-31
1145577,MALARIA_TOTAL_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2009,,,,,,,,,1 035 940,1035940,,,,2023-05-10T14:54:30Z,2009,2009-01-01,2009-12-31
1124866,MALARIA_TOTAL_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2006,,,,,,,,,10 168 389,10168389,,,,2023-05-10T14:54:35Z,2006,2006-01-01,2006-12-31
1186456,MALARIA_TOTAL_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,940 693,940693,,,,2023-05-10T14:54:54Z,2018,2018-01-01,2018-12-31
1124672,MALARIA_TOTAL_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2005,,,,,,,,,1 280 914,1280914,,,,2023-05-10T14:54:36Z,2005,2005-01-01,2005-12-31
1186469,MALARIA_TOTAL_CASES,COUNTRY,STP,AFR,Africa,YEAR,2018,,,,,,,,,2 940,2940,,,,2023-05-10T14:54:46Z,2018,2018-01-01,2018-12-31
1176674,MALARIA_TOTAL_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,1 962 996,1962996,,,,2023-05-10T14:54:27Z,2016,2016-01-01,2016-12-31
1186508,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2019,,,,,,,,,2 487,2487,,,,2023-05-10T14:54:42Z,2019,2019-01-01,2019-12-31
1114906,MALARIA_TOTAL_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2004,,,,,,,,,22 404,22404,,,,2023-05-10T14:54:54Z,2004,2004-01-01,2004-12-31
1166505,MALARIA_TOTAL_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2015,,,,,,,,,137 996,137996,,,,2023-05-10T14:54:25Z,2015,2015-01-01,2015-12-31
1186536,MALARIA_TOTAL_CASES,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,,,391,391,,,,2023-05-10T14:54:55Z,2019,2019-01-01,2019-12-31
