Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7261637,MALARIA_EST_INCIDENCE,COUNTRY,NER,AFR,Africa,YEAR,2012,,,,,,,,,425.17 [290.02-602.15],425.16545,290.01825,602.15145,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7263163,MALARIA_EST_INCIDENCE,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7260665,MALARIA_EST_INCIDENCE,COUNTRY,HTI,AMR,Americas,YEAR,2006,,,,,,,,,9.81 [5.76-15.54],9.8082,5.76211,15.5429,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7261800,MALARIA_EST_INCIDENCE,COUNTRY,PER,AMR,Americas,YEAR,2014,,,,,,,,,7.04 [5.77-8.41],7.04054,5.77059,8.40702,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7262895,MALARIA_EST_INCIDENCE,REGION,EUR,,,YEAR,2005,,,,,,,,,0.17 [0.17-0.17],0.17017,0.17017,0.17017,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7260918,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,21.29 [11.24-36.52],21.28981,11.241,36.51827,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7262074,MALARIA_EST_INCIDENCE,COUNTRY,SLE,AFR,Africa,YEAR,2012,,,,,,,,,429.71 [342.96-532.60],429.7121,342.95828,532.5951,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7260248,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2003,,,,,,,,,0.07 [0.07-0.07],0.06948,0.06948,0.06948,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7262597,MALARIA_EST_INCIDENCE,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7263180,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EASTERNAFR,,,YEAR,2014,,,,,,,,,183.05 [145.67-228.66],183.04647,145.6704,228.66225,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7260685,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SOUTHASIA,,,YEAR,2003,,,,,,,,,17.98 [14.35-22.80],17.98179,14.35378,22.79585,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7260972,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2014,,,,,,,,,1.07 [1.07-1.07],1.07252,1.07252,1.07252,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7261636,MALARIA_EST_INCIDENCE,COUNTRY,NER,AFR,Africa,YEAR,2011,,,,,,,,,421.40 [294.72-580.76],421.39922,294.71515,580.75923,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7263243,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_CENTRALASIA,,,YEAR,2008,,,,,,,,,0.01 [0.01-0.01],0.0148,0.0148,0.0148,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7261921,MALARIA_EST_INCIDENCE,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0 [0-0],0.00245,0.00245,0.00245,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7261559,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_OCEANIAexAUSNZL,,,YEAR,2003,,,,,,,,,239.10 [105.17-404.09],239.0986,105.16544,404.08988,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7263422,MALARIA_EST_INCIDENCE,UNREGION,155,,,YEAR,2003,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7261498,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2011,,,,,,,,,0.29 [0.29-0.29],0.29488,0.29488,0.29488,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7262752,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2000,,,,,,,,,362.37 [277.35-466.27],362.36839,277.35105,466.27203,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7261623,MALARIA_EST_INCIDENCE,COUNTRY,NIC,AMR,Americas,YEAR,2021,,,,,,,,,4.89 [4.06-5.78],4.88631,4.0579,5.7756,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7262913,MALARIA_EST_INCIDENCE,REGION,SEAR,,,YEAR,2000,,,,,,,,,17.64 [14.28-22.31],17.63837,14.28389,22.31383,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7262887,MALARIA_EST_INCIDENCE,REGION,EMR,,,YEAR,2020,,,,,,,,,11.16 [7.94-16.24],11.15953,7.9427,16.23509,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7261347,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,AFR,Africa,YEAR,2021,,,,,,,,,315.88 [239.24-411.23],315.88182,239.24199,411.23477,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7261415,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EUROPENORTHERNAMR,,,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7260344,MALARIA_EST_INCIDENCE,COUNTRY,AGO,AFR,Africa,YEAR,2007,,,,,,,,,271.45 [209.48-349.66],271.45327,209.4793,349.65501,,2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7261676,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_MICRONESIA,,,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7261671,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_MICRONESIA,,,YEAR,2000,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7260570,MALARIA_EST_INCIDENCE,COUNTRY,ARG,AMR,Americas,YEAR,2003,,,,,,,,,0.65 [0.65-0.65],0.64789,0.64789,0.64789,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7263465,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_MIDDLEAFR,,,YEAR,2000,,,,,,,,,405.39 [351.69-464.73],405.38666,351.69397,464.72711,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7260496,MALARIA_EST_INCIDENCE,COUNTRY,GHA,AFR,Africa,YEAR,2021,,,,,,,,,159.75 [105.67-230.29],159.74894,105.67332,230.28587,,2024-03-08T11:10:32Z,2021,2021-01-01,2021-12-31
7261717,MALARIA_EST_INCIDENCE,COUNTRY,PAN,AMR,Americas,YEAR,2000,,,,,,,,,0.54 [0.52-0.58],0.54247,0.52209,0.57827,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7260883,MALARIA_EST_INCIDENCE,UNREGION,39,,,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7261023,MALARIA_EST_INCIDENCE,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7262446,MALARIA_EST_INCIDENCE,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0.90 [0.90-0.90],0.9013,0.9013,0.9013,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7260182,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_NORTHERNAMR,,,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7262007,MALARIA_EST_INCIDENCE,COUNTRY,BOL,AMR,Americas,YEAR,2014,,,,,,,,,2.22 [1.69-2.80],2.2198,1.69381,2.79948,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7262632,MALARIA_EST_INCIDENCE,COUNTRY,TZA,AFR,Africa,YEAR,2018,,,,,,,,,115.10 [84.72-151.67],115.10339,84.71796,151.66594,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7262981,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2022,,,,,,,,,58.43 [52.94-65.27],58.43191,52.93507,65.26518,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
7261060,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LAC,,,YEAR,2010,,,,,,,,,6.02 [5.47-6.64],6.01739,5.46849,6.63606,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7260775,MALARIA_EST_INCIDENCE,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2001,,,,,,,,,5.33 [4.40-6.56],5.33166,4.39578,6.56054,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7262903,MALARIA_EST_INCIDENCE,REGION,EUR,,,YEAR,2013,,,,,,,,,0.00 [0.00-0.00],1.2e-4,1.2e-4,1.2e-4,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7260826,MALARIA_EST_INCIDENCE,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0.01 [0.01-0.01],0.00639,0.00639,0.00639,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7262484,MALARIA_EST_INCIDENCE,UNREGION,777,,,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7260619,MALARIA_EST_INCIDENCE,COUNTRY,GIN,AFR,Africa,YEAR,2006,,,,,,,,,337.93 [228.17-480.48],337.93245,228.17088,480.48239,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7263357,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EUROPE,,,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2007,2007-01-01,2007-12-31
7261927,MALARIA_EST_INCIDENCE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2003,,,,,,,,,8.10 [8.10-8.10],8.10437,8.10437,8.10437,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7262346,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EASTERNASIASOUTHEASTERNASIA,,,YEAR,2008,,,,,,,,,3.41 [2.91-4.17],3.40942,2.9127,4.17433,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7261961,MALARIA_EST_INCIDENCE,COUNTRY,RWA,AFR,Africa,YEAR,2014,,,,,,,,,202.24 [151.89-254.48],202.23696,151.89434,254.47665,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7261974,MALARIA_EST_INCIDENCE,COUNTRY,STP,AFR,Africa,YEAR,2004,,,,,,,,,294.78 [294.78-294.78],294.7805,294.7805,294.7805,,2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7260983,MALARIA_EST_INCIDENCE,COUNTRY,KOR,WPR,Western Pacific,YEAR,2002,,,,,,,,,0.54 [0.54-0.54],0.5431,0.5431,0.5431,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7261941,MALARIA_EST_INCIDENCE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0.02 [0.02-0.02],0.01966,0.01966,0.01966,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7261653,MALARIA_EST_INCIDENCE,COUNTRY,NGA,AFR,Africa,YEAR,2005,,,,,,,,,408.65 [329.09-502.70],408.65273,329.09491,502.69771,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7260527,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EASTERNASIA,,,YEAR,2006,,,,,,,,,0.08 [0.08-0.08],0.07891,0.07891,0.07891,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7262656,MALARIA_EST_INCIDENCE,COUNTRY,BLZ,AMR,Americas,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7261158,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2016,,,,,,,,,226.91 [170.93-293.29],226.90706,170.93285,293.29091,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7261005,MALARIA_EST_INCIDENCE,COUNTRY,KGZ,EUR,Europe,YEAR,2001,,,,,,,,,0 [0-0],0.00386,0.00386,0.00386,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7260222,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2000,,,,,,,,,14.61 [14.61-14.61],14.60818,14.60818,14.60818,,2024-03-08T11:10:32Z,2000,2000-01-01,2000-12-31
7260410,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2004,,,,,,,,,187.83 [122.08-274.10],187.82734,122.07853,274.09986,,2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7262466,MALARIA_EST_INCIDENCE,COUNTRY,TGO,AFR,Africa,YEAR,2013,,,,,,,,,366.28 [298.84-444.91],366.27767,298.84165,444.91233,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7261066,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LAC,,,YEAR,2016,,,,,,,,,4.70 [4.35-5.11],4.70339,4.35056,5.10985,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7262241,MALARIA_EST_INCIDENCE,COUNTRY,SSD,AFR,Africa,YEAR,2018,,,,,,,,,274.53 [176.87-409.89],274.5257,176.87235,409.88551,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7260920,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,19.75 [10.35-34.76],19.74669,10.34721,34.75692,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7262126,MALARIA_EST_INCIDENCE,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,60.15 [37.74-92.26],60.15232,37.74312,92.25972,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7261495,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2008,,,,,,,,,0.50 [0.50-0.50],0.49803,0.49803,0.49803,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7262630,MALARIA_EST_INCIDENCE,COUNTRY,TZA,AFR,Africa,YEAR,2016,,,,,,,,,132.59 [97.54-176.72],132.5946,97.54164,176.7215,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7260752,MALARIA_EST_INCIDENCE,COUNTRY,IND,SEAR,South-East Asia,YEAR,2001,,,,,,,,,19.91 [15.67-25.67],19.91367,15.67287,25.67455,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7261128,MALARIA_EST_INCIDENCE,COUNTRY,MDG,AFR,Africa,YEAR,2009,,,,,,,,,41.81 [24.89-66.51],41.80614,24.88569,66.51361,,2024-03-08T11:10:32Z,2009,2009-01-01,2009-12-31
7261657,MALARIA_EST_INCIDENCE,COUNTRY,NGA,AFR,Africa,YEAR,2009,,,,,,,,,403.54 [330.81-488.04],403.54138,330.80794,488.04496,,2024-03-08T11:10:32Z,2009,2009-01-01,2009-12-31
7262203,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SIDS,,,YEAR,2003,,,,,,,,,90.29 [50.89-137.54],90.29141,50.88742,137.5369,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7262697,MALARIA_EST_INCIDENCE,COUNTRY,UZB,EUR,Europe,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2014,2014-01-01,2014-12-31
7263098,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2001,,,,,,,,,413.69 [332.11-508.73],413.69382,332.11317,508.72844,,2024-03-08T11:10:32Z,2001,2001-01-01,2001-12-31
7262601,MALARIA_EST_INCIDENCE,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7262288,MALARIA_EST_INCIDENCE,COUNTRY,SUR,AMR,Americas,YEAR,2019,,,,,,,,,1.17 [1.17-1.17],1.17297,1.17297,1.17297,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7260882,MALARIA_EST_INCIDENCE,UNREGION,39,,,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7261821,MALARIA_EST_INCIDENCE,COUNTRY,PHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,0.34 [0.24-0.44],0.33694,0.24457,0.43855,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7261999,MALARIA_EST_INCIDENCE,COUNTRY,BOL,AMR,Americas,YEAR,2006,,,,,,,,,5.95 [4.65-7.29],5.94611,4.65024,7.29233,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7262852,MALARIA_EST_INCIDENCE,REGION,AMR,,,YEAR,2008,,,,,,,,,5.25 [4.85-5.74],5.25415,4.85273,5.73903,,2024-03-08T11:10:32Z,2008,2008-01-01,2008-12-31
7262042,MALARIA_EST_INCIDENCE,COUNTRY,SEN,AFR,Africa,YEAR,2003,,,,,,,,,172.38 [69.54-271.08],172.38481,69.5401,271.08217,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7261446,MALARIA_EST_INCIDENCE,UNREGION,515,,,YEAR,2005,,,,,,,,,76.08 [70.68-83.37],76.07658,70.67875,83.36789,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7262870,MALARIA_EST_INCIDENCE,REGION,EMR,,,YEAR,2003,,,,,,,,,17.35 [13.55-30.28],17.35253,13.55127,30.28165,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7262939,MALARIA_EST_INCIDENCE,REGION,WPR,,,YEAR,2003,,,,,,,,,3.43 [2.08-5.08],3.43249,2.08443,5.08084,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7260917,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,28.41 [16.69-45.65],28.41125,16.68707,45.65354,,2024-03-08T11:10:32Z,2005,2005-01-01,2005-12-31
7261451,MALARIA_EST_INCIDENCE,UNREGION,515,,,YEAR,2010,,,,,,,,,69.30 [64.17-76.03],69.30029,64.17129,76.02757,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7261640,MALARIA_EST_INCIDENCE,COUNTRY,NER,AFR,Africa,YEAR,2015,,,,,,,,,401.11 [255.50-600.92],401.10966,255.50251,600.91606,,2024-03-08T11:10:32Z,2015,2015-01-01,2015-12-31
7262280,MALARIA_EST_INCIDENCE,COUNTRY,SUR,AMR,Americas,YEAR,2011,,,,,,,,,9.75 [9.75-9.75],9.7485,9.7485,9.7485,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7261459,MALARIA_EST_INCIDENCE,UNREGION,515,,,YEAR,2018,,,,,,,,,57.51 [53.09-62.68],57.51245,53.09107,62.68153,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7260978,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0.18 [0.18-0.18],0.17988,0.17988,0.17988,,2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7260686,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SOUTHASIA,,,YEAR,2004,,,,,,,,,18.80 [14.80-24.41],18.80235,14.79722,24.41148,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7263469,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_MIDDLEAFR,,,YEAR,2004,,,,,,,,,407.34 [351.23-467.19],407.33842,351.23193,467.19458,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7262969,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2010,,,,,,,,,69.30 [64.10-76.20],69.30029,64.10442,76.2016,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7262792,MALARIA_EST_INCIDENCE,UNREGION,9,,,YEAR,2017,,,,,,,,,133.05 [90.44-184.45],133.04572,90.43625,184.45237,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7262561,MALARIA_EST_INCIDENCE,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2016,2016-01-01,2016-12-31
7262626,MALARIA_EST_INCIDENCE,COUNTRY,TZA,AFR,Africa,YEAR,2012,,,,,,,,,121.96 [90.04-160.46],121.96318,90.03846,160.46426,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7262058,MALARIA_EST_INCIDENCE,COUNTRY,SEN,AFR,Africa,YEAR,2019,,,,,,,,,42.01 [28.37-56.99],42.01176,28.37154,56.98716,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7260915,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,71.09 [46.34-109.57],71.08894,46.33943,109.56544,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7261514,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_AUSTRALIANEWZEALAND,,,YEAR,2004,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7261798,MALARIA_EST_INCIDENCE,COUNTRY,PER,AMR,Americas,YEAR,2012,,,,,,,,,3.46 [2.83-4.12],3.46075,2.83282,4.12429,,2024-03-08T11:10:32Z,2012,2012-01-01,2012-12-31
7261631,MALARIA_EST_INCIDENCE,COUNTRY,NER,AFR,Africa,YEAR,2006,,,,,,,,,305.33 [188.82-470.09],305.32535,188.82349,470.08534,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7263099,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2002,,,,,,,,,409.75 [330.04-501.87],409.75396,330.0407,501.86954,,2024-03-08T11:10:32Z,2002,2002-01-01,2002-12-31
7262702,MALARIA_EST_INCIDENCE,COUNTRY,UZB,EUR,Europe,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2019,2019-01-01,2019-12-31
7261398,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_EUROPENORTHERNAMR,,,YEAR,2003,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
7260412,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2006,,,,,,,,,134.58 [86.33-200.95],134.57865,86.33272,200.94898,,2024-03-08T11:10:32Z,2006,2006-01-01,2006-12-31
7263648,MALARIA_EST_INCIDENCE,COUNTRY,CRI,AMR,Americas,YEAR,2022,,,,,,,,,0.22 [0.22-0.22],0.2239,0.2239,0.2239,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
7263423,MALARIA_EST_INCIDENCE,UNREGION,155,,,YEAR,2004,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2004,2004-01-01,2004-12-31
7263110,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2013,,,,,,,,,260.65 [187.80-347.49],260.65345,187.80402,347.49437,,2024-03-08T11:10:32Z,2013,2013-01-01,2013-12-31
7260768,MALARIA_EST_INCIDENCE,COUNTRY,IND,SEAR,South-East Asia,YEAR,2017,,,,,,,,,7.39 [5.43-10.53],7.39369,5.4295,10.52554,,2024-03-08T11:10:32Z,2017,2017-01-01,2017-12-31
7260555,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2011,,,,,,,,,0.02 [0.02-0.02],0.01858,0.01858,0.01858,,2024-03-08T11:10:32Z,2011,2011-01-01,2011-12-31
7260748,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_SOUTHEASTERNASIA,,,YEAR,2020,,,,,,,,,1.89 [1.75-2.05],1.89182,1.74893,2.05452,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2020,2020-01-01,2020-12-31
7262517,MALARIA_EST_INCIDENCE,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2018,2018-01-01,2018-12-31
7261589,MALARIA_EST_INCIDENCE,COUNTRY,VUT,WPR,Western Pacific,YEAR,2010,,,,,,,,,85.44 [62.61-120.07],85.44202,62.61046,120.07227,,2024-03-08T11:10:32Z,2010,2010-01-01,2010-12-31
7261923,MALARIA_EST_INCIDENCE,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-03-08T11:10:32Z,2022,2022-01-01,2022-12-31
7261099,MALARIA_EST_INCIDENCE,UNSDGREGION,UNSDG_LLDC,,,YEAR,2003,,,,,,,,,262.32 [220.71-315.81],262.32384,220.70605,315.80917,"Nature of data for some countries in this region are either (M) modelled, E(Estimated), CA (Country adjusted ) or  (C) Country data",2024-03-08T11:10:32Z,2003,2003-01-01,2003-12-31
