Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
911034,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2010,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2010,2010-01-01,2010-12-31
911145,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,3,3,,,,2022-02-10T08:14:09Z,2012,2012-01-01,2012-12-31
911069,MALARIA_PV_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2010,,,,,,,,,15 812,15812,,,,2022-02-10T08:14:16Z,2010,2010-01-01,2010-12-31
921109,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2013,,,,,,,,,6 346,6346,,,,2022-02-10T08:14:09Z,2013,2013-01-01,2013-12-31
931959,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,68,68,,,,2022-02-10T08:14:13Z,2020,2020-01-01,2020-12-31
921117,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2013,,,,,,,,,7 361,7361,,,,2022-02-10T08:14:11Z,2013,2013-01-01,2013-12-31
921297,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,6 081,6081,,,,2022-02-10T08:14:12Z,2016,2016-01-01,2016-12-31
931735,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2016,,,,,,,,,  152 674,152674,,,,2022-04-14T12:41:13Z,2016,2016-01-01,2016-12-31
911023,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2010,,,,,,,,,3 675,3675,,,,2022-02-10T08:14:10Z,2010,2010-01-01,2010-12-31
931850,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,3 575,3575,,,,2022-02-10T08:14:15Z,2018,2018-01-01,2018-12-31
911077,MALARIA_PV_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2010,,,,,,,,,0,0,,,,2022-02-10T08:14:17Z,2010,2010-01-01,2010-12-31
931909,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2019,2019-01-01,2019-12-31
921078,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2012,,,,,,,,,872,872,,,,2022-02-10T08:14:13Z,2012,2012-01-01,2012-12-31
931878,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2019,,,,,,,,,166 340,166340,,,,2022-02-10T08:14:11Z,2019,2019-01-01,2019-12-31
911115,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2011,,,,,,,,,1 208,1208,,,,2022-02-10T08:14:13Z,2011,2011-01-01,2011-12-31
931920,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2019,,,,,,,,,  244 784,244784,,,,2022-04-14T12:41:13Z,2019,2019-01-01,2019-12-31
921141,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2013,,,,,,,,,1 357,1357,,,,2022-02-10T08:14:14Z,2013,2013-01-01,2013-12-31
921221,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,,,,,,,,,4 000,4000,,,,2022-02-10T08:14:09Z,2015,2015-01-01,2015-12-31
911165,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,187 583,187583,,,,2022-02-10T08:14:12Z,2012,2012-01-01,2012-12-31
921238,MALARIA_PV_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2015,2015-01-01,2015-12-31
931738,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,154 468,154468,,,,2022-02-10T08:14:08Z,2017,2017-01-01,2017-12-31
921106,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2013,2013-01-01,2013-12-31
931803,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2018,2018-01-01,2018-12-31
931766,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:13Z,2017,2017-01-01,2017-12-31
921288,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,2 041,2041,,,,2022-02-10T08:14:10Z,2016,2016-01-01,2016-12-31
931967,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2020,,,,,,,,,  200 811,200811,,,,2022-04-14T12:41:13Z,2020,2020-01-01,2020-12-31
921320,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,82 175,82175,,,,2022-02-10T08:14:15Z,2016,2016-01-01,2016-12-31
931968,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2020,,,,,,,,,52 039,52039,,,,2022-02-10T08:14:15Z,2020,2020-01-01,2020-12-31
921096,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2012,,,,,,,,,7 220,7220,,,,2022-02-10T08:14:16Z,2012,2012-01-01,2012-12-31
931769,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2017,,,,,,,,,4 104,4104,,,,2022-02-10T08:14:13Z,2017,2017-01-01,2017-12-31
921150,MALARIA_PV_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2013,2013-01-01,2013-12-31
921090,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,17 506,17506,,,,2022-02-10T08:14:15Z,2012,2012-01-01,2012-12-31
921296,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2016,,,,,,,,,4 849,4849,,,,2022-02-10T08:14:11Z,2016,2016-01-01,2016-12-31
921080,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2012,,,,,,,,,843,843,,,,2022-02-10T08:14:14Z,2012,2012-01-01,2012-12-31
921171,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2014,,,,,,,,,20 129,20129,,,,2022-02-10T08:14:10Z,2014,2014-01-01,2014-12-31
931860,MALARIA_PV_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:17Z,2018,2018-01-01,2018-12-31
911018,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2010,,,,,,,,,3 824,3824,,,,2022-02-10T08:14:09Z,2010,2010-01-01,2010-12-31
921083,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2012,,,,,,,,,7 108,7108,,,,2022-02-10T08:14:14Z,2012,2012-01-01,2012-12-31
931946,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,83 743,83743,,,,2022-02-10T08:14:12Z,2020,2020-01-01,2020-12-31
931863,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2019,,,,,,,,,  539 772,539772,,,,2022-04-14T12:41:12Z,2019,2019-01-01,2019-12-31
931945,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2020,,,,,,,,,576,576,,,,2022-02-10T08:14:12Z,2020,2020-01-01,2020-12-31
921213,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2014,,,,,,,,,  130 254,130254,,,,2022-04-14T12:41:13Z,2014,2014-01-01,2014-12-31
911074,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2010,,,,,,,,,  45 714,45714,,,,2022-04-14T12:41:13Z,2010,2010-01-01,2010-12-31
931944,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2020,,,,,,,,,10 901,10901,,,,2022-02-10T08:14:12Z,2020,2020-01-01,2020-12-31
911138,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,478,478,,,,2022-02-10T08:14:17Z,2011,2011-01-01,2011-12-31
931940,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2020,,,,,,,,,0,0,,,,2022-04-14T12:41:13Z,2020,2020-01-01,2020-12-31
931740,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2017,,,,,,,,,  579 031,579031,,,,2022-04-14T12:41:12Z,2017,2017-01-01,2017-12-31
921290,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2016,,,,,,,,,  475 013,475013,,,,2022-04-14T12:41:12Z,2016,2016-01-01,2016-12-31
921250,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2015,,,,,,,,,1 937,1937,,,,2022-02-10T08:14:13Z,2015,2015-01-01,2015-12-31
921211,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2014,,,,,,,,,7 220,7220,,,,2022-02-10T08:14:16Z,2014,2014-01-01,2014-12-31
911022,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2010,,,,,,,,,261,261,,,,2022-02-10T08:14:09Z,2010,2010-01-01,2010-12-31
911073,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2010,,,,,,,,,2 265,2265,,,,2022-02-10T08:14:16Z,2010,2010-01-01,2010-12-31
931981,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,1 684,1684,,,,2022-02-10T08:14:17Z,2020,2020-01-01,2020-12-31
921231,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2015,,,,,,,,,678 432,678432,,,,2022-02-10T08:14:11Z,2015,2015-01-01,2015-12-31
921122,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2013,,,,,,,,,6 062,6062,,,,2022-02-10T08:14:11Z,2013,2013-01-01,2013-12-31
921201,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2014,,,,,,,,,  583 985,583985,,,,2022-04-14T12:41:13Z,2014,2014-01-01,2014-12-31
911079,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2011,,,,,,,,,  671 438,671438,,,,2022-04-14T12:41:12Z,2011,2011-01-01,2011-12-31
911171,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,19,19,,,,2022-02-10T08:14:15Z,2012,2012-01-01,2012-12-31
911157,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2012,,,,,,,,,745 983,745983,,,,2022-02-10T08:14:11Z,2012,2012-01-01,2012-12-31
931837,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,488,488,,,,2022-02-10T08:14:13Z,2018,2018-01-01,2018-12-31
911019,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2010,,,,,,,,,149,149,,,,2022-02-10T08:14:09Z,2010,2010-01-01,2010-12-31
911030,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2010,,,,,,,,,3 989,3989,,,,2022-02-10T08:14:11Z,2010,2010-01-01,2010-12-31
911038,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2010,,,,,,,,,8 759,8759,,,,2022-02-10T08:14:12Z,2010,2010-01-01,2010-12-31
921203,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2014,,,,,,,,,6,6,,,,2022-02-10T08:14:11Z,2014,2014-01-01,2014-12-31
931880,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2019,2019-01-01,2019-12-31
931761,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2017,,,,,,,,,1 145,1145,,,,2022-02-10T08:14:12Z,2017,2017-01-01,2017-12-31
911169,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2012,,,,,,,,,19 575,19575,,,,2022-02-10T08:14:10Z,2012,2012-01-01,2012-12-31
931941,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2020,2020-01-01,2020-12-31
931746,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2017,,,,,,,,,169 887,169887,,,,2022-02-10T08:14:10Z,2017,2017-01-01,2017-12-31
931744,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2017,,,,,,,,,5,5,,,,2022-02-10T08:14:09Z,2017,2017-01-01,2017-12-31
911064,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,13 401,13401,,,,2022-02-10T08:14:15Z,2010,2010-01-01,2010-12-31
921170,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2014,,,,,,,,,45,45,,,,2022-02-10T08:14:10Z,2014,2014-01-01,2014-12-31
911057,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2010,,,,,,,,,13 520,13520,,,,2022-02-10T08:14:10Z,2010,2010-01-01,2010-12-31
921212,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2014,,,,,,,,,703,703,,,,2022-02-10T08:14:16Z,2014,2014-01-01,2014-12-31
911101,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2011,,,,,,,,,9 066,9066,,,,2022-02-10T08:14:12Z,2011,2011-01-01,2011-12-31
931862,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2019,,,,,,,,,  182 353,182353,,,,2022-04-14T12:41:12Z,2019,2019-01-01,2019-12-31
931915,MALARIA_PV_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2019,,,,,,,,,12,12,,,,2022-02-10T08:14:16Z,2019,2019-01-01,2019-12-31
921088,MALARIA_PV_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2012,,,,,,,,,1,1,,,,2022-02-10T08:14:15Z,2012,2012-01-01,2012-12-31
921227,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2015,,,,,,,,,19 002,19002,,,,2022-02-10T08:14:10Z,2015,2015-01-01,2015-12-31
911082,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2011,,,,,,,,,4,4,,,,2022-02-10T08:14:09Z,2011,2011-01-01,2011-12-31
921329,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2016,2016-01-01,2016-12-31
931854,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2018,2018-01-01,2018-12-31
931739,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2017,,,,,,,,,  480 445,480445,,,,2022-04-14T12:41:12Z,2017,2017-01-01,2017-12-31
921271,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2015,,,,,,,,,  114 860,114860,,,,2022-04-14T12:41:13Z,2015,2015-01-01,2015-12-31
931773,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2017,,,,,,,,,59,59,,,,2022-02-10T08:14:13Z,2017,2017-01-01,2017-12-31
931871,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:10Z,2019,2019-01-01,2019-12-31
911134,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2011,,,,,,,,,34 651,34651,,,,2022-02-10T08:14:16Z,2011,2011-01-01,2011-12-31
921253,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2015,,,,,,,,,546,546,,,,2022-02-10T08:14:14Z,2015,2015-01-01,2015-12-31
921128,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,426,426,,,,2022-02-10T08:14:12Z,2013,2013-01-01,2013-12-31
921281,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2016,,,,,,,,,4,4,,,,2022-02-10T08:14:09Z,2016,2016-01-01,2016-12-31
911013,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2010,,,,,,,,,  411 791,411791,,,,2022-04-14T12:41:12Z,2010,2010-01-01,2010-12-31
931932,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:10Z,2020,2020-01-01,2020-12-31
921164,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2014,2014-01-01,2014-12-31
921246,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2015,2015-01-01,2015-12-31
911103,MALARIA_PV_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2011,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2011,2011-01-01,2011-12-31
921195,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,232 332,232332,,,,2022-02-10T08:14:14Z,2014,2014-01-01,2014-12-31
921163,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2014,2014-01-01,2014-12-31
931734,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2016,,,,,,,,,1 682,1682,,,,2022-02-10T08:14:16Z,2016,2016-01-01,2016-12-31
931787,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2017,,,,,,,,,17,17,,,,2022-02-10T08:14:15Z,2017,2017-01-01,2017-12-31
921189,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2014,,,,,,,,,23 763,23763,,,,2022-02-10T08:14:13Z,2014,2014-01-01,2014-12-31
911106,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,1 502,1502,,,,2022-02-10T08:14:12Z,2011,2011-01-01,2011-12-31
911017,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2010,,,,,,,,,50,50,,,,2022-02-10T08:14:09Z,2010,2010-01-01,2010-12-31
921131,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2013,,,,,,,,,383,383,,,,2022-02-10T08:14:14Z,2013,2013-01-01,2013-12-31
921244,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2015,,,,,,,,,627,627,,,,2022-02-10T08:14:14Z,2015,2015-01-01,2015-12-31
921270,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2015,,,,,,,,,273,273,,,,2022-02-10T08:14:16Z,2015,2015-01-01,2015-12-31
921152,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2013,2013-01-01,2013-12-31
931933,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,20 517,20517,,,,2022-02-10T08:14:10Z,2020,2020-01-01,2020-12-31
931799,MALARIA_PV_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:17Z,2017,2017-01-01,2017-12-31
931832,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2018,2018-01-01,2018-12-31
921076,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2012,,,,,,,,,385,385,,,,2022-02-10T08:14:13Z,2012,2012-01-01,2012-12-31
911048,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2010,,,,,,,,,29 944,29944,,,,2022-02-10T08:14:13Z,2010,2010-01-01,2010-12-31
911125,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2011,,,,,,,,,7,7,,,,2022-02-10T08:14:11Z,2011,2011-01-01,2011-12-31
921323,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,12,12,,,,2022-02-10T08:14:11Z,2016,2016-01-01,2016-12-31
921182,MALARIA_PV_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2014,2014-01-01,2014-12-31
911045,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2010,,,,,,,,,427,427,,,,2022-02-10T08:14:13Z,2010,2010-01-01,2010-12-31
911126,MALARIA_PV_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2011,,,,,,,,,4,4,,,,2022-02-10T08:14:15Z,2011,2011-01-01,2011-12-31
911037,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2010,,,,,,,,,8 402,8402,,,,2022-02-10T08:14:12Z,2010,2010-01-01,2010-12-31
921278,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2016,2016-01-01,2016-12-31
931893,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2019,2019-01-01,2019-12-31
931770,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2017,2017-01-01,2017-12-31
921169,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2014,,,,,,,,,8,8,,,,2022-02-10T08:14:09Z,2014,2014-01-01,2014-12-31
921313,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,257 962,257962,,,,2022-02-10T08:14:14Z,2016,2016-01-01,2016-12-31
931936,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2020,,,,,,,,,1 715,1715,,,,2022-02-10T08:14:11Z,2020,2020-01-01,2020-12-31
911149,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2012,,,,,,,,,203 018,203018,,,,2022-02-10T08:14:09Z,2012,2012-01-01,2012-12-31
931947,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2020,,,,,,,,,67 444,67444,,,,2022-02-10T08:14:12Z,2020,2020-01-01,2020-12-31
921191,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2014,,,,,,,,,61 830,61830,,,,2022-02-10T08:14:13Z,2014,2014-01-01,2014-12-31
931752,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2017,,,,,,,,,963,963,,,,2022-02-10T08:14:11Z,2017,2017-01-01,2017-12-31
931762,MALARIA_PV_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2017,2017-01-01,2017-12-31
921157,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2013,,,,,,,,,  53 832,53832,,,,2022-04-14T12:41:13Z,2013,2013-01-01,2013-12-31
931912,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,2 752,2752,,,,2022-02-10T08:14:15Z,2019,2019-01-01,2019-12-31
921138,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,215 655,215655,,,,2022-02-10T08:14:14Z,2013,2013-01-01,2013-12-31
911051,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2010,,,,,,,,,2 349,2349,,,,2022-02-10T08:14:13Z,2010,2010-01-01,2010-12-31
911071,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2010,,,,,,,,,32 710,32710,,,,2022-02-10T08:14:16Z,2010,2010-01-01,2010-12-31
931911,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2019,,,,,,,,,95,95,,,,2022-02-10T08:14:15Z,2019,2019-01-01,2019-12-31
921210,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2014,,,,,,,,,62 850,62850,,,,2022-02-10T08:14:16Z,2014,2014-01-01,2014-12-31
921103,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2013,,,,,,,,,  965 945,965945,,,,2022-04-14T12:41:12Z,2013,2013-01-01,2013-12-31
911143,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2012,,,,,,,,,  347 591,347591,,,,2022-04-14T12:41:12Z,2012,2012-01-01,2012-12-31
921301,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2016,,,,,,,,,375 783,375783,,,,2022-02-10T08:14:12Z,2016,2016-01-01,2016-12-31
911117,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2011,,,,,,,,,353,353,,,,2022-02-10T08:14:14Z,2011,2011-01-01,2011-12-31
921308,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2016,,,,,,,,,551,551,,,,2022-02-10T08:14:13Z,2016,2016-01-01,2016-12-31
931977,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2020,,,,,,,,,151 783,151783,,,,2022-02-10T08:14:16Z,2020,2020-01-01,2020-12-31
931749,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2017,,,,,,,,,22 132,22132,,,,2022-02-10T08:14:10Z,2017,2017-01-01,2017-12-31
931883,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2019,,,,,,,,,11 940,11940,,,,2022-02-10T08:14:12Z,2019,2019-01-01,2019-12-31
911070,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2010,,,,,,,,,3,3,,,,2022-02-10T08:14:16Z,2010,2010-01-01,2010-12-31
911148,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2012,,,,,,,,,7 067,7067,,,,2022-02-10T08:14:09Z,2012,2012-01-01,2012-12-31
911086,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2011,,,,,,,,,231 368,231368,,,,2022-02-10T08:14:09Z,2011,2011-01-01,2011-12-31
931887,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,,,,,,,,,181 514,181514,,,,2022-02-10T08:14:12Z,2019,2019-01-01,2019-12-31
