Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
509757,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,0.21 [0.09-3.69],0.20561,0.08734,3.6941,,2023-05-10T14:50:23Z,2010,2010-01-01,2010-12-31
509963,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:18Z,2012,2012-01-01,2012-12-31
471876,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2003,,,,,,,,,3.32 [2.09-65.88],3.31715,2.09124,65.88156,,2023-05-10T14:50:26Z,2003,2003-01-01,2003-12-31
500040,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2008,,,,,,,,,83.43 [79.15-881.89],83.43039,79.14656,881.89409,,2023-05-10T14:50:28Z,2008,2008-01-01,2008-12-31
471752,MALARIA_EST_MORTALITY,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2002,,,,,,,,,2.40 [2.40-24.01],2.40125,2.40125,24.01249,,2023-05-10T14:50:35Z,2002,2002-01-01,2002-12-31
509876,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:22Z,2011,2011-01-01,2011-12-31
537817,MALARIA_EST_MORTALITY,COUNTRY,SSD,AFR,Africa,YEAR,2018,,,,,,,,,66.08 [42.33-1 053.65],66.07775,42.3267,1053.64871,,2023-05-10T14:50:39Z,2018,2018-01-01,2018-12-31
518942,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2013,,,,,,,,,113.40 [104.46-1 239.94],113.40129,104.4645,1239.93594,,2023-05-10T14:50:13Z,2013,2013-01-01,2013-12-31
490837,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2006,,,,,,,,,43.59 [12.13-935.87],43.58833,12.13363,935.86716,,2023-05-10T14:50:30Z,2006,2006-01-01,2006-12-31
528417,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2015,,,,,,,,,1.72 [1.09-25.34],1.71886,1.08921,25.33807,,2023-05-10T14:50:14Z,2015,2015-01-01,2015-12-31
528444,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2015,,,,,,,,,66.56 [60.47-738.02],66.56073,60.46837,738.02194,,2023-05-10T14:50:15Z,2015,2015-01-01,2015-12-31
500113,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2009,,,,,,,,,0.06 [0.06-0.63],0.06261,0.06261,0.62614,,2023-05-10T14:50:19Z,2009,2009-01-01,2009-12-31
500237,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2010,,,,,,,,,64.50 [61.94-672.11],64.50119,61.93616,672.10902,,2023-05-10T14:50:23Z,2010,2010-01-01,2010-12-31
546719,MALARIA_EST_MORTALITY,COUNTRY,MUS,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2023-05-10T14:50:43Z,2021,2021-01-01,2021-12-31
463414,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2000,,,,,,,,,0.45 [0.19-7.80],0.4506,0.19432,7.79706,,2023-05-10T14:50:24Z,2000,2000-01-01,2000-12-31
546499,MALARIA_EST_MORTALITY,COUNTRY,MOZ,AFR,Africa,YEAR,2019,,,,,,,,,63.25 [47.74-880.02],63.25119,47.73523,880.02396,,2023-05-10T14:50:40Z,2019,2019-01-01,2019-12-31
481617,MALARIA_EST_MORTALITY,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,1.38 [0.55-27.21],1.37646,0.5474,27.21032,,2023-05-10T14:50:31Z,2005,2005-01-01,2005-12-31
463474,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.70 [0.17-13.94],0.6968,0.1742,13.93595,,2023-05-10T14:50:34Z,2001,2001-01-01,2001-12-31
471743,MALARIA_EST_MORTALITY,COUNTRY,ARM,EUR,Europe,YEAR,2002,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:35Z,2002,2002-01-01,2002-12-31
546642,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:42Z,2020,2020-01-01,2020-12-31
537677,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2017,,,,,,,,,39.28 [35.49-439.12],39.28155,35.48985,439.1212,,2023-05-10T14:50:37Z,2017,2017-01-01,2017-12-31
500248,MALARIA_EST_MORTALITY,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2010,,,,,,,,,1.32 [0.67-20.09],1.31508,0.66921,20.09303,,2023-05-10T14:50:23Z,2010,2010-01-01,2010-12-31
528470,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:15Z,2015,2015-01-01,2015-12-31
519090,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2014,,,,,,,,,144.38 [113.04-1 845.03],144.37838,113.04387,1845.03403,,2023-05-10T14:50:12Z,2014,2014-01-01,2014-12-31
546595,MALARIA_EST_MORTALITY,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:41Z,2020,2020-01-01,2020-12-31
528487,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:15Z,2015,2015-01-01,2015-12-31
528602,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:17Z,2016,2016-01-01,2016-12-31
528582,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:17Z,2016,2016-01-01,2016-12-31
500071,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2008,,,,,,,,,80.10 [75.05-856.41],80.09666,75.05044,856.41067,,2023-05-10T14:50:29Z,2008,2008-01-01,2008-12-31
500105,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2009,,,,,,,,,0 [0-0.02],0.00214,0.00214,0.02143,,2023-05-10T14:50:19Z,2009,2009-01-01,2009-12-31
537702,MALARIA_EST_MORTALITY,COUNTRY,SSD,AFR,Africa,YEAR,2017,,,,,,,,,66.93 [44.04-1 025.69],66.93422,44.04087,1025.68664,,2023-05-10T14:50:37Z,2017,2017-01-01,2017-12-31
519116,MALARIA_EST_MORTALITY,COUNTRY,TCD,AFR,Africa,YEAR,2014,,,,,,,,,81.98 [73.30-916.28],81.98039,73.29941,916.28183,,2023-05-10T14:50:11Z,2014,2014-01-01,2014-12-31
546584,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2020,,,,,,,,,15.15 [14.14-181.21],15.14849,14.13583,181.21438,,2023-05-10T14:50:41Z,2020,2020-01-01,2020-12-31
546640,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2020,,,,,,,,,44.36 [37.38-541.54],44.35848,37.38194,541.54062,,2023-05-10T14:50:42Z,2020,2020-01-01,2020-12-31
500022,MALARIA_EST_MORTALITY,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2008,,,,,,,,,0.72 [0.35-12.21],0.72414,0.34504,12.20504,,2023-05-10T14:50:28Z,2008,2008-01-01,2008-12-31
519063,MALARIA_EST_MORTALITY,COUNTRY,GUF,AMR,Americas,YEAR,2014,,,,,,,,,0 [0-7.19],0,0,7.19021,,2023-05-10T14:50:12Z,2014,2014-01-01,2014-12-31
471824,MALARIA_EST_MORTALITY,COUNTRY,SSD,AFR,Africa,YEAR,2002,,,,,,,,,140.89 [124.47-1 595.55],140.88931,124.46718,1595.54898,,2023-05-10T14:50:36Z,2002,2002-01-01,2002-12-31
463407,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2000,,,,,,,,,225.27 [210.30-2 417.95],225.26675,210.296,2417.94804,,2023-05-10T14:50:24Z,2000,2000-01-01,2000-12-31
471749,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2002,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:35Z,2002,2002-01-01,2002-12-31
491009,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2008,,,,,,,,,1.51 [1.51-15.07],1.50731,1.50731,15.07307,,2023-05-10T14:50:28Z,2008,2008-01-01,2008-12-31
481705,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,34.06 [14.60-599.87],34.05847,14.59785,599.8734,,2023-05-10T14:50:32Z,2005,2005-01-01,2005-12-31
490790,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2006,,,,,,,,,2.86 [1.78-61.83],2.86121,1.77866,61.8304,,2023-05-10T14:50:29Z,2006,2006-01-01,2006-12-31
471699,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2001,,,,,,,,,0.39 [0.10-9.66],0.38651,0.09663,9.66284,,2023-05-10T14:50:34Z,2001,2001-01-01,2001-12-31
546707,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2021,,,,,,,,,0.09 [0.03-1.36],0.08524,0.0341,1.36384,,2023-05-10T14:50:42Z,2021,2021-01-01,2021-12-31
500132,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2009,,,,,,,,,3.73 [1.73-59.90],3.72708,1.73043,59.89953,,2023-05-10T14:50:19Z,2009,2009-01-01,2009-12-31
528642,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,3.20 [1.54-48.71],3.20475,1.53828,48.71227,,2023-05-10T14:50:36Z,2017,2017-01-01,2017-12-31
490942,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2007,,,,,,,,,154.54 [144.91-1 646.18],154.54297,144.91062,1646.18324,,2023-05-10T14:50:26Z,2007,2007-01-01,2007-12-31
481661,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2005,,,,,,,,,9.08 [4.48-146.11],9.08242,4.4754,146.10858,,2023-05-10T14:50:31Z,2005,2005-01-01,2005-12-31
509820,MALARIA_EST_MORTALITY,COUNTRY,DOM,AMR,Americas,YEAR,2011,,,,,,,,,0.18 [0.18-1.83],0.18331,0.18331,1.83312,,2023-05-10T14:50:21Z,2011,2011-01-01,2011-12-31
491011,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0.76 [0.30-13.59],0.75518,0.30207,13.59326,,2023-05-10T14:50:28Z,2008,2008-01-01,2008-12-31
481663,MALARIA_EST_MORTALITY,COUNTRY,HTI,AMR,Americas,YEAR,2005,,,,,,,,,2.47 [0.91-49.26],2.46906,0.90901,49.25834,,2023-05-10T14:50:31Z,2005,2005-01-01,2005-12-31
500016,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2008,,,,,,,,,65.13 [58.29-729.69],65.12753,58.29316,729.69463,,2023-05-10T14:50:28Z,2008,2008-01-01,2008-12-31
481687,MALARIA_EST_MORTALITY,COUNTRY,NIC,AMR,Americas,YEAR,2005,,,,,,,,,0.25 [0.25-2.52],0.252,0.252,2.51999,,2023-05-10T14:50:32Z,2005,2005-01-01,2005-12-31
537662,MALARIA_EST_MORTALITY,COUNTRY,KAZ,EUR,Europe,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:37Z,2017,2017-01-01,2017-12-31
546703,MALARIA_EST_MORTALITY,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:43Z,2021,2021-01-01,2021-12-31
546504,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,0.72 [0.31-13.39],0.7209,0.30896,13.3881,,2023-05-10T14:50:40Z,2019,2019-01-01,2019-12-31
490789,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2006,,,,,,,,,2.20 [2.20-22.05],2.20467,2.20467,22.04672,,2023-05-10T14:50:29Z,2006,2006-01-01,2006-12-31
500194,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2009,,,,,,,,,0.07 [0.03-1.19],0.07374,0.03452,1.1924,,2023-05-10T14:50:20Z,2009,2009-01-01,2009-12-31
546568,MALARIA_EST_MORTALITY,COUNTRY,COD,AFR,Africa,YEAR,2020,,,,,,,,,84.77 [56.24-1 297.13],84.76717,56.23675,1297.1251,,2023-05-10T14:50:41Z,2020,2020-01-01,2020-12-31
518978,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0.08 [0.03-1.64],0.07549,0.02516,1.63557,,2023-05-10T14:50:13Z,2013,2013-01-01,2013-12-31
509925,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:17Z,2012,2012-01-01,2012-12-31
519049,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:12Z,2014,2014-01-01,2014-12-31
500166,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2009,,,,,,,,,45.90 [13.37-976.25],45.90366,13.37158,976.24778,,2023-05-10T14:50:20Z,2009,2009-01-01,2009-12-31
546679,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:42Z,2021,2021-01-01,2021-12-31
528587,MALARIA_EST_MORTALITY,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,26.47 [25.80-272.38],26.46536,25.80102,272.38174,,2023-05-10T14:50:17Z,2016,2016-01-01,2016-12-31
481506,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2003,,,,,,,,,27.11 [5.08-782.96],27.11163,5.07922,782.95623,,2023-05-10T14:50:28Z,2003,2003-01-01,2003-12-31
471820,MALARIA_EST_MORTALITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2002,,,,,,,,,114.96 [44.82-2 272.31],114.95747,44.81773,2272.31475,,2023-05-10T14:50:36Z,2002,2002-01-01,2002-12-31
537794,MALARIA_EST_MORTALITY,COUNTRY,MYT,AFR,Africa,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:38Z,2018,2018-01-01,2018-12-31
518893,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2012,,,,,,,,,43.69 [41.94-456.24],43.69259,41.93894,456.24112,,2023-05-10T14:50:19Z,2012,2012-01-01,2012-12-31
509903,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,12.27 [4.84-248.77],12.26816,4.84029,248.77265,,2023-05-10T14:50:22Z,2011,2011-01-01,2011-12-31
518913,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2013,,,,,,,,,96.74 [89.34-1 046.78],96.74325,89.34175,1046.78268,,2023-05-10T14:50:13Z,2013,2013-01-01,2013-12-31
481658,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2005,,,,,,,,,89.28 [80.83-993.38],89.27683,80.83485,993.37825,,2023-05-10T14:50:31Z,2005,2005-01-01,2005-12-31
481548,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2004,,,,,,,,,92.70 [84.35-1 027.40],92.69624,84.34632,1027.40348,,2023-05-10T14:50:33Z,2004,2004-01-01,2004-12-31
509846,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:21Z,2011,2011-01-01,2011-12-31
500229,MALARIA_EST_MORTALITY,COUNTRY,DZA,AFR,Africa,YEAR,2010,,,,,,,,,0.05 [0.05-0.47],0.04748,0.04748,0.47479,,2023-05-10T14:50:22Z,2010,2010-01-01,2010-12-31
537835,MALARIA_EST_MORTALITY,REGION,WPR,,,YEAR,2018,,,,,,,,,0.40 [0.20-6.79],0.39676,0.19699,6.79101,,2023-05-10T14:50:38Z,2018,2018-01-01,2018-12-31
481477,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:27Z,2003,2003-01-01,2003-12-31
481702,MALARIA_EST_MORTALITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2005,,,,,,,,,114.52 [43.55-2 300.85],114.51636,43.54553,2300.84725,,2023-05-10T14:50:32Z,2005,2005-01-01,2005-12-31
481546,MALARIA_EST_MORTALITY,COUNTRY,GMB,AFR,Africa,YEAR,2004,,,,,,,,,30.89 [29.77-321.30],30.88899,29.77252,321.2951,,2023-05-10T14:50:33Z,2004,2004-01-01,2004-12-31
481676,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:31Z,2005,2005-01-01,2005-12-31
490960,MALARIA_EST_MORTALITY,COUNTRY,SLV,AMR,Americas,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:25Z,2007,2007-01-01,2007-12-31
471871,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2003,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:27Z,2003,2003-01-01,2003-12-31
500120,MALARIA_EST_MORTALITY,COUNTRY,ETH,AFR,Africa,YEAR,2009,,,,,,,,,27.49 [7.52-839.03],27.49103,7.52278,839.0255,,2023-05-10T14:50:19Z,2009,2009-01-01,2009-12-31
518890,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:19Z,2012,2012-01-01,2012-12-31
490936,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2007,,,,,,,,,27.37 [25.11-303.47],27.36635,25.11489,303.47156,,2023-05-10T14:50:26Z,2007,2007-01-01,2007-12-31
518983,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2013,,,,,,,,,0.06 [0.03-1.09],0.06218,0.02591,1.08809,,2023-05-10T14:50:14Z,2013,2013-01-01,2013-12-31
500108,MALARIA_EST_MORTALITY,COUNTRY,COD,AFR,Africa,YEAR,2009,,,,,,,,,157.79 [136.14-1 815.42],157.78845,136.136,1815.41511,,2023-05-10T14:50:19Z,2009,2009-01-01,2009-12-31
528520,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2016,,,,,,,,,69.69 [60.43-802.94],69.68805,60.43292,802.93853,,2023-05-10T14:50:16Z,2016,2016-01-01,2016-12-31
528624,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2017,,,,,,,,,93.59 [84.39-1 036.32],93.59495,84.3855,1036.32224,,2023-05-10T14:50:36Z,2017,2017-01-01,2017-12-31
537853,MALARIA_EST_MORTALITY,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,0.07 [0.02-1.50],0.07486,0.01872,1.49728,,2023-05-10T14:50:39Z,2019,2019-01-01,2019-12-31
546523,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2019,,,,,,,,,89.92 [78.63-1 031.84],89.92363,78.62726,1031.83515,,2023-05-10T14:50:40Z,2019,2019-01-01,2019-12-31
471877,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2003,,,,,,,,,4.22 [1.32-89.71],4.22102,1.31907,89.706,,2023-05-10T14:50:27Z,2003,2003-01-01,2003-12-31
519081,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:12Z,2014,2014-01-01,2014-12-31
546745,MALARIA_EST_MORTALITY,COUNTRY,STP,AFR,Africa,YEAR,2021,,,,,,,,,0.45 [0.45-4.48],0.44822,0.44822,4.48215,,2023-05-10T14:50:43Z,2021,2021-01-01,2021-12-31
546613,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2020,,,,,,,,,98.91 [63.24-1 612.10],98.90834,63.24157,1612.09852,,2023-05-10T14:50:41Z,2020,2020-01-01,2020-12-31
509918,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2012,,,,,,,,,0.52 [0.24-8.38],0.51974,0.23847,8.377,,2023-05-10T14:50:19Z,2012,2012-01-01,2012-12-31
509839,MALARIA_EST_MORTALITY,COUNTRY,HTI,AMR,Americas,YEAR,2011,,,,,,,,,2.34 [0.89-46.10],2.33882,0.8883,46.1017,,2023-05-10T14:50:21Z,2011,2011-01-01,2011-12-31
528500,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2015,,,,,,,,,24.50 [9.79-446.08],24.50211,9.78828,446.08239,,2023-05-10T14:50:16Z,2015,2015-01-01,2015-12-31
490968,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2007,,,,,,,,,99.91 [93.62-1 069.20],99.90844,93.62448,1069.19561,,2023-05-10T14:50:26Z,2007,2007-01-01,2007-12-31
471826,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2002,,,,,,,,,20.49 [20.49-204.89],20.48928,20.48928,204.89284,,2023-05-10T14:50:36Z,2002,2002-01-01,2002-12-31
490849,MALARIA_EST_MORTALITY,COUNTRY,SSD,AFR,Africa,YEAR,2006,,,,,,,,,89.99 [78.34-1 032.19],89.99296,78.33566,1032.1916,,2023-05-10T14:50:30Z,2006,2006-01-01,2006-12-31
490840,MALARIA_EST_MORTALITY,COUNTRY,RWA,AFR,Africa,YEAR,2006,,,,,,,,,33.75 [32.80-348.43],33.7538,32.80451,348.43333,,2023-05-10T14:50:30Z,2006,2006-01-01,2006-12-31
537729,MALARIA_EST_MORTALITY,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:39Z,2018,2018-01-01,2018-12-31
509750,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2010,,,,,,,,,122.78 [113.66-1 326.49],122.77633,113.66242,1326.49439,,2023-05-10T14:50:23Z,2010,2010-01-01,2010-12-31
490903,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2007,,,,,,,,,2.05 [0.85-38.28],2.05046,0.85436,38.27531,,2023-05-10T14:50:25Z,2007,2007-01-01,2007-12-31
509803,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2011,,,,,,,,,0.96 [0.44-15.54],0.95962,0.43957,15.53969,,2023-05-10T14:50:22Z,2011,2011-01-01,2011-12-31
490866,MALARIA_EST_MORTALITY,COUNTRY,VUT,WPR,Western Pacific,YEAR,2006,,,,,,,,,13.46 [5.83-255.69],13.45756,5.83161,255.69367,,2023-05-10T14:50:31Z,2006,2006-01-01,2006-12-31
490863,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:31Z,2006,2006-01-01,2006-12-31
481718,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2005,,,,,,,,,65.50 [62.81-683.73],65.50032,62.80759,683.73134,,2023-05-10T14:50:32Z,2005,2005-01-01,2005-12-31
546655,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2021,,,,,,,,,51.69 [33.15-864.51],51.69289,33.1471,864.5148,,2023-05-10T14:50:42Z,2021,2021-01-01,2021-12-31
528437,MALARIA_EST_MORTALITY,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:15Z,2015,2015-01-01,2015-12-31
518922,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2023-05-10T14:50:13Z,2013,2013-01-01,2013-12-31
537718,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2017,,,,,,,,,0.01 [0.01-0.20],0.01299,0.00577,0.20202,,2023-05-10T14:50:37Z,2017,2017-01-01,2017-12-31
471730,MALARIA_EST_MORTALITY,COUNTRY,VEN,AMR,Americas,YEAR,2001,,,,,,,,,0.12 [0.06-1.93],0.12058,0.05627,1.92924,,2023-05-10T14:50:35Z,2001,2001-01-01,2001-12-31
463355,MALARIA_EST_MORTALITY,COUNTRY,BRA,AMR,Americas,YEAR,2000,,,,,,,,,0.69 [0.69-6.86],0.68623,0.68623,6.86229,,2023-05-10T14:50:24Z,2000,2000-01-01,2000-12-31
519121,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0 [0-0.90],0,0,0.89739,,2023-05-10T14:50:12Z,2014,2014-01-01,2014-12-31
463401,MALARIA_EST_MORTALITY,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2000,,,,,,,,,10.12 [4.39-186.18],10.11677,4.39417,186.17611,,2023-05-10T14:50:24Z,2000,2000-01-01,2000-12-31
509855,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2011,,,,,,,,,126.23 [116.42-1 368.54],126.23027,116.41714,1368.53891,,2023-05-10T14:50:21Z,2011,2011-01-01,2011-12-31
546738,MALARIA_EST_MORTALITY,REGION,SEAR,,,YEAR,2021,,,,,,,,,0.54 [0.29-8.87],0.54269,0.2902,8.86817,,2023-05-10T14:50:42Z,2021,2021-01-01,2021-12-31
471792,MALARIA_EST_MORTALITY,COUNTRY,LAO,WPR,Western Pacific,YEAR,2002,,,,,,,,,4.25 [1.78-75.08],4.25083,1.78261,75.07513,,2023-05-10T14:50:35Z,2002,2002-01-01,2002-12-31
490825,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2006,,,,,,,,,1.98 [1.98-19.80],1.98043,1.98043,19.8043,,2023-05-10T14:50:30Z,2006,2006-01-01,2006-12-31
